# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.823894
1.75 1.75 1.823804
1.75 1.75 1.823714
1.75 1.75 1.823624
1.75 1.75 1.823535
1.75 1.75 1.823446
1.75 1.75 1.823358
1.75 1.75 1.823270
1.75 1.75 1.823183
1.75 1.75 1.823096
1.75 1.75 1.823010
1.75 1.75 1.822924
1.75 1.75 1.822838
1.75 1.75 1.822753
1.75 1.75 1.822669
1.75 1.75 1.822585
1.75 1.75 1.822501
1.75 1.75 1.822418
1.75 1.75 1.822336
1.75 1.75 1.822253
1.75 1.75 1.822172
1.75 1.75 1.822090
1.75 1.75 1.822010
1.75 1.75 1.821929
1.75 1.75 1.821849
1.75 1.75 1.821770
1.75 1.75 1.821691
1.75 1.75 1.821612
1.75 1.75 1.821534
1.75 1.75 1.821457
1.75 1.75 1.821380
1.75 1.75 1.821303
1.75 1.75 1.821227
1.75 1.75 1.821151
1.75 1.75 1.821076
1.75 1.75 1.821001
1.75 1.75 1.820926
1.75 1.75 1.820852
1.75 1.75 1.820779
1.75 1.75 1.820706
1.75 1.75 1.820633
1.75 1.75 1.820561
1.75 1.75 1.820489
1.75 1.75 1.820418
1.75 1.75 1.820347
1.75 1.75 1.820277
1.75 1.75 1.820207
1.75 1.75 1.820138
1.75 1.75 1.820069
1.75 1.75 1.820000
1.75 1.75 1.819932
1.75 1.75 1.819864
1.75 1.75 1.819797
1.75 1.75 1.819730
1.75 1.75 1.819664
1.75 1.75 1.819598
1.75 1.75 1.819533
1.75 1.75 1.819468
1.75 1.75 1.819403
1.75 1.75 1.819339
1.75 1.75 1.819276
1.75 1.75 1.819212
1.75 1.75 1.819150
1.75 1.75 1.819087
1.75 1.75 1.819026
1.75 1.75 1.818964
1.75 1.75 1.818903
1.75 1.75 1.818843
1.75 1.75 1.818782
1.75 1.75 1.818723
1.75 1.75 1.818664
1.75 1.75 1.818605
1.75 1.75 1.818546
1.75 1.75 1.818489
1.75 1.75 1.818431
1.75 1.75 1.818374
1.75 1.75 1.818318
1.75 1.75 1.818261
1.75 1.75 1.818206
1.75 1.75 1.818150
1.75 1.75 1.818096
1.75 1.75 1.818041
1.75 1.75 1.817987
1.75 1.75 1.817934
1.75 1.75 1.817881
1.75 1.75 1.817828
1.75 1.75 1.817776
1.75 1.75 1.817724
1.75 1.75 1.817673
1.75 1.75 1.817622
1.75 1.75 1.817571
1.75 1.75 1.817521
1.75 1.75 1.817472
1.75 1.75 1.817422
1.75 1.75 1.817374
1.75 1.75 1.817325
1.75 1.75 1.817277
1.75 1.75 1.817230
1.75 1.75 1.817183
1.75 1.75 1.817136
1.75 1.75 1.817090
1.75 1.75 1.817044
1.75 1.75 1.816999
1.75 1.75 1.816954
1.75 1.75 1.816910
1.75 1.75 1.816866
1.75 1.75 1.816822
1.75 1.75 1.816779
1.75 1.75 1.816736
1.75 1.75 1.816694
1.75 1.75 1.816652
1.75 1.75 1.816611
1.75 1.75 1.816570
1.75 1.75 1.816529
1.75 1.75 1.816489
1.75 1.75 1.816449
1.75 1.75 1.816410
1.75 1.75 1.816371
1.75 1.75 1.816332
1.75 1.75 1.816294
1.75 1.75 1.816257
1.75 1.75 1.816220
1.75 1.75 1.816183
1.75 1.75 1.816146
1.75 1.75 1.816111
1.75 1.75 1.816075
1.75 1.75 1.816040
1.75 1.75 1.816005
1.75 1.75 1.815971
1.75 1.75 1.815937
1.75 1.75 1.815904
1.75 1.75 1.815871
1.75 1.75 1.815838
1.75 1.75 1.815806
1.75 1.75 1.815775
1.75 1.75 1.815743
1.75 1.75 1.815712
1.75 1.75 1.815682
1.75 1.75 1.815652
1.75 1.75 1.815622
1.75 1.75 1.815593
1.75 1.75 1.815564
1.75 1.75 1.815536
1.75 1.75 1.815508
1.75 1.75 1.815481
1.75 1.75 1.815454
1.75 1.75 1.815427
1.75 1.75 1.815401
1.75 1.75 1.815375
1.75 1.75 1.815349
1.75 1.75 1.815324
1.75 1.75 1.815300
1.75 1.75 1.815276
1.75 1.75 1.815252
1.75 1.75 1.815229
1.75 1.75 1.815206
1.75 1.75 1.815183
1.75 1.75 1.815161
1.75 1.75 1.815139
1.75 1.75 1.815118
1.75 1.75 1.815097
1.75 1.75 1.815077
1.75 1.75 1.815057
1.75 1.75 1.815037
1.75 1.75 1.815018
1.75 1.75 1.814999
1.75 1.75 1.814981
1.75 1.75 1.814963
1.75 1.75 1.814945
1.75 1.75 1.814928
1.75 1.75 1.814912
1.75 1.75 1.814895
1.75 1.75 1.814879
1.75 1.75 1.814864
1.75 1.75 1.814849
1.75 1.75 1.814834
1.75 1.75 1.814820
1.75 1.75 1.814806
1.75 1.75 1.814793
1.75 1.75 1.814780
1.75 1.75 1.814767
1.75 1.75 1.814755
1.75 1.75 1.814743
1.75 1.75 1.814732
1.75 1.75 1.814721
1.75 1.75 1.814711
1.75 1.75 1.814700
1.75 1.75 1.814691
1.75 1.75 1.814681
1.75 1.75 1.814673
1.75 1.75 1.814664
1.75 1.75 1.814656
1.75 1.75 1.814648
1.75 1.75 1.814641
1.75 1.75 1.814634
1.75 1.75 1.814628
1.75 1.75 1.814622
1.75 1.75 1.814616
1.75 1.75 1.814611
1.75 1.75 1.814606
1.75 1.75 1.814602
1.75 1.75 1.814598
1.75 1.75 1.814594
1.75 1.75 1.814591
1.75 1.75 1.814588
1.75 1.75 1.814586
1.75 1.75 1.814584
1.75 1.75 1.814583
1.75 1.75 1.814581
1.75 1.75 1.814581
1.75 1.75 1.814580
1.75 1.75 1.814581
1.75 1.75 1.814581
1.75 1.75 1.814582
1.75 1.75 1.814583
1.75 1.75 1.814585
1.75 1.75 1.814587
1.75 1.75 1.814590
1.75 1.75 1.814593
1.75 1.75 1.814596
1.75 1.75 1.814600
1.75 1.75 1.814604
1.75 1.75 1.814608
1.75 1.75 1.814613
1.75 1.75 1.814619
1.75 1.75 1.814625
1.75 1.75 1.814631
1.75 1.75 1.814637
1.75 1.75 1.814644
1.75 1.75 1.814652
1.75 1.75 1.814660
1.75 1.75 1.814668
1.75 1.75 1.814676
1.75 1.75 1.814685
1.75 1.75 1.814695
1.75 1.75 1.814705
1.75 1.75 1.814715
1.75 1.75 1.814725
1.75 1.75 1.814737
1.75 1.75 1.814748
1.75 1.75 1.814760
1.75 1.75 1.814772
1.75 1.75 1.814785
1.75 1.75 1.814798
1.75 1.75 1.814811
1.75 1.75 1.814825
1.75 1.75 1.814839
1.75 1.75 1.814854
1.75 1.75 1.814869
1.75 1.75 1.814885
1.75 1.75 1.814901
1.75 1.75 1.814917
1.75 1.75 1.814934
1.75 1.75 1.814951
1.75 1.75 1.814968
1.75 1.75 1.814986
1.75 1.75 1.815004
1.75 1.75 1.815023
1.75 1.75 1.815042
1.75 1.75 1.815062
1.75 1.75 1.815082
1.75 1.75 1.815102
1.75 1.75 1.815123
1.75 1.75 1.815144
1.75 1.75 1.815165
1.75 1.75 1.815187
1.75 1.75 1.815210
1.75 1.75 1.815232
1.75 1.75 1.815256
1.75 1.75 1.815279
1.75 1.75 1.815303
1.75 1.75 1.815327
1.75 1.75 1.815352
1.75 1.75 1.815377
1.75 1.75 1.815403
1.75 1.75 1.815429
1.75 1.75 1.815455
1.75 1.75 1.815482
1.75 1.75 1.815509
1.75 1.75 1.815537
1.75 1.75 1.815565
1.75 1.75 1.815593
1.75 1.75 1.815622
1.75 1.75 1.815651
1.75 1.75 1.815681
1.75 1.75 1.815711
1.75 1.75 1.815741
1.75 1.75 1.815772
1.75 1.75 1.815803
1.75 1.75 1.815835
1.75 1.75 1.815867
1.75 1.75 1.815899
1.75 1.75 1.815932
1.75 1.75 1.815965
1.75 1.75 1.815999
1.75 1.75 1.816033
1.75 1.75 1.816067
1.75 1.75 1.816102
1.75 1.75 1.816138
1.75 1.75 1.816173
1.75 1.75 1.816209
1.75 1.75 1.816246
1.75 1.75 1.816283
1.75 1.75 1.816320
1.75 1.75 1.816357
1.75 1.75 1.816396
1.75 1.75 1.816434
1.75 1.75 1.816473
1.75 1.75 1.816512
1.75 1.75 1.816552
1.75 1.75 1.816592
1.75 1.75 1.816632
1.75 1.75 1.816673
1.75 1.75 1.816715
1.75 1.75 1.816756
1.75 1.75 1.816798
1.75 1.75 1.816841
1.75 1.75 1.816884
1.75 1.75 1.816927
1.75 1.75 1.816971
1.75 1.75 1.817015
1.75 1.75 1.817059
1.75 1.75 1.817104
1.75 1.75 1.817150
1.75 1.75 1.817196
1.75 1.75 1.817242
1.75 1.75 1.817288
1.75 1.75 1.817335
1.75 1.75 1.817383
1.75 1.75 1.817430
1.75 1.75 1.817478
1.75 1.75 1.817527
1.75 1.75 1.817576
1.75 1.75 1.817625
1.75 1.75 1.817675
1.75 1.75 1.817725
1.75 1.75 1.817776
1.75 1.75 1.817827
1.75 1.75 1.817878
1.75 1.75 1.817930
1.75 1.75 1.817982
1.75 1.75 1.818035
1.75 1.75 1.818088
1.75 1.75 1.818142
1.75 1.75 1.818195
1.75 1.75 1.818250
1.75 1.75 1.818304
1.75 1.75 1.818359
1.75 1.75 1.818415
1.75 1.75 1.818471
1.75 1.75 1.818527
1.75 1.75 1.818584
1.75 1.75 1.818641
1.75 1.75 1.818698
1.75 1.75 1.818756
1.75 1.75 1.818815
1.75 1.75 1.818873
1.75 1.75 1.818933
1.75 1.75 1.818992
1.75 1.75 1.819052
1.75 1.75 1.819112
1.75 1.75 1.819173
1.75 1.75 1.819234
1.75 1.75 1.819296
1.75 1.75 1.819358
1.75 1.75 1.819420
1.75 1.75 1.819483
1.75 1.75 1.819547
1.75 1.75 1.819610
1.75 1.75 1.819674
1.75 1.75 1.819739
1.75 1.75 1.819804
1.75 1.75 1.819869
1.75 1.75 1.819935
1.75 1.75 1.820001
1.75 1.75 1.820067
1.75 1.75 1.820134
1.75 1.75 1.820201
1.75 1.75 1.820269
1.75 1.75 1.820337
1.75 1.75 1.820406
1.75 1.75 1.820475
1.75 1.75 1.820544
1.75 1.75 1.820614
1.75 1.75 1.820684
1.75 1.75 1.820755
1.75 1.75 1.820826
1.75 1.75 1.820898
1.75 1.75 1.820969
1.75 1.75 1.821042
1.75 1.75 1.821114
1.75 1.75 1.821188
1.75 1.75 1.821261
1.75 1.75 1.821335
1.75 1.75 1.821409
1.75 1.75 1.821484
1.75 1.75 1.821559
1.75 1.75 1.821635
1.75 1.75 1.821711
1.75 1.75 1.821787
1.75 1.75 1.821864
1.75 1.75 1.821941
1.75 1.75 1.822019
1.75 1.75 1.822097
1.75 1.75 1.822176
1.75 1.75 1.822255
1.75 1.75 1.822334
1.75 1.75 1.822414
1.75 1.75 1.822494
1.75 1.75 1.822575
1.75 1.75 1.822656
1.75 1.75 1.822737
1.75 1.75 1.822819
1.75 1.75 1.822901
1.75 1.75 1.822984
1.75 1.75 1.823067
1.75 1.75 1.823150
1.75 1.75 1.823234
1.75 1.75 1.823319
1.75 1.75 1.823403
1.75 1.75 1.823489
1.75 1.75 1.823574
1.75 1.75 1.823660
1.75 1.75 1.823747
1.75 1.75 1.823834
1.75 1.75 1.823921
1.75 1.75 1.824009
1.75 1.75 1.824097
1.75 1.75 1.824185
1.75 1.75 1.824274
1.75 1.75 1.824364
1.75 1.75 1.824454
1.75 1.75 1.824544
1.75 1.75 1.824635
1.75 1.75 1.824726
1.75 1.75 1.824817
1.75 1.75 1.824909
1.75 1.75 1.825002
1.75 1.75 1.825094
1.75 1.75 1.825188
1.75 1.75 1.825281
1.75 1.75 1.825375
1.75 1.75 1.825470
1.75 1.75 1.825565
1.75 1.75 1.825660
1.75 1.75 1.825756
1.75 1.75 1.825852
1.75 1.75 1.825949
1.75 1.75 1.826046
1.75 1.75 1.826143
1.75 1.75 1.826241
1.75 1.75 1.826340
1.75 1.75 1.826438
1.75 1.75 1.826538
1.75 1.75 1.826637
1.75 1.75 1.826737
1.75 1.75 1.826838
1.75 1.75 1.826939
1.75 1.75 1.827040
1.75 1.75 1.827142
1.75 1.75 1.827244
1.75 1.75 1.827347
1.75 1.75 1.827450
1.75 1.75 1.827553
1.75 1.75 1.827657
1.75 1.75 1.827762
1.75 1.75 1.827867
1.75 1.75 1.827972
1.75 1.75 1.828077
1.75 1.75 1.828184
1.75 1.75 1.828290
1.75 1.75 1.828397
1.75 1.75 1.828505
1.75 1.75 1.828612
1.75 1.75 1.828721
1.75 1.75 1.828829
1.75 1.75 1.828939
1.75 1.75 1.829048
1.75 1.75 1.829158
1.75 1.75 1.829269
1.75 1.75 1.829380
1.75 1.75 1.829491
1.75 1.75 1.829603
1.75 1.75 1.829715
1.75 1.75 1.829828
1.75 1.75 1.829941
1.75 1.75 1.830054
1.75 1.75 1.830168
1.75 1.75 1.830283
1.75 1.75 1.830398
1.75 1.75 1.830513
1.75 1.75 1.830629
1.75 1.75 1.830745
1.75 1.75 1.830861
1.75 1.75 1.830979
1.75 1.75 1.831096
1.75 1.75 1.831214
1.75 1.75 1.831332
1.75 1.75 1.831451
1.75 1.75 1.831571
1.75 1.75 1.831690
1.75 1.75 1.831811
1.75 1.75 1.831931
1.75 1.75 1.832052
1.75 1.75 1.832174
1.75 1.75 1.832296
1.75 1.75 1.832418
1.75 1.75 1.832541
1.75 1.75 1.832665
1.75 1.75 1.832788
1.75 1.75 1.832913
1.75 1.75 1.833037
1.75 1.75 1.833162
1.75 1.75 1.833288
1.75 1.75 1.833414
1.75 1.75 1.833540
1.75 1.75 1.833667
1.75 1.75 1.833795
1.75 1.75 1.833923
1.75 1.75 1.834051
1.75 1.75 1.834180
1.75 1.75 1.834309
1.75 1.75 1.834438
1.75 1.75 1.834569
1.75 1.75 1.834699
1.75 1.75 1.834830
1.75 1.75 1.834962
1.75 1.75 1.835094
1.75 1.75 1.835226
1.75 1.75 1.835359
1.75 1.75 1.835492
1.75 1.75 1.835626
1.75 1.75 1.835760
1.75 1.75 1.835895
1.75 1.75 1.836030
1.75 1.75 1.836166
1.75 1.75 1.836302
1.75 1.75 1.836438
1.75 1.75 1.836575
1.75 1.75 1.836713
1.75 1.75 1.836850
1.75 1.75 1.836989
1.75 1.75 1.837128
1.75 1.75 1.837267
1.75 1.75 1.837407
1.75 1.75 1.837547
1.75 1.75 1.837688
1.75 1.75 1.837829
1.75 1.75 1.837970
1.75 1.75 1.838113
1.75 1.75 1.838255
1.75 1.75 1.838398
1.75 1.75 1.838542
1.75 1.75 1.838686
1.75 1.75 1.838830
1.75 1.75 1.838975
1.75 1.75 1.839120
1.75 1.75 1.839266
1.75 1.75 1.839413
1.75 1.75 1.839559
1.75 1.75 1.839707
1.75 1.75 1.839854
1.75 1.75 1.840003
1.75 1.75 1.840151
1.75 1.75 1.840301
1.75 1.75 1.840450
1.75 1.75 1.840600
1.75 1.75 1.840751
1.75 1.75 1.840902
1.75 1.75 1.841053
1.75 1.75 1.841206
1.75 1.75 1.841358
1.75 1.75 1.841511
1.75 1.75 1.841664
1.75 1.75 1.841818
1.75 1.75 1.841973
1.75 1.75 1.842128
1.75 1.75 1.842283
1.75 1.75 1.842439
1.75 1.75 1.842595
1.75 1.75 1.842752
1.75 1.75 1.842910
1.75 1.75 1.843067
1.75 1.75 1.843226
1.75 1.75 1.843384
1.75 1.75 1.843544
1.75 1.75 1.843703
1.75 1.75 1.843864
1.75 1.75 1.844024
1.75 1.75 1.844186
1.75 1.75 1.844347
1.75 1.75 1.844509
1.75 1.75 1.844672
1.75 1.75 1.844835
1.75 1.75 1.844999
1.75 1.75 1.845163
1.75 1.75 1.845328
1.75 1.75 1.845493
1.75 1.75 1.845659
1.75 1.75 1.845825
1.75 1.75 1.845991
1.75 1.75 1.846158
1.75 1.75 1.846326
1.75 1.75 1.846494
1.75 1.75 1.846663
1.75 1.75 1.846832
1.75 1.75 1.847002
1.75 1.75 1.847172
1.75 1.75 1.847342
1.75 1.75 1.847513
1.75 1.75 1.847685
1.75 1.75 1.847857
1.75 1.75 1.848030
1.75 1.75 1.848203
1.75 1.75 1.848376
1.75 1.75 1.848551
1.75 1.75 1.848725
1.75 1.75 1.848900
1.75 1.75 1.849076
1.75 1.75 1.849252
1.75 1.75 1.849429
1.75 1.75 1.849606
1.75 1.75 1.849784
1.75 1.75 1.849962
1.75 1.75 1.850140
1.75 1.75 1.850320
1.75 1.75 1.850499
1.75 1.75 1.850680
1.75 1.75 1.850860
1.75 1.75 1.851042
1.75 1.75 1.850730
1.75 1.75 1.850419
1.75 1.75 1.850108
1.75 1.75 1.849799
1.75 1.75 1.849490
1.75 1.75 1.849183
1.75 1.75 1.848876
1.75 1.75 1.848570
1.75 1.75 1.848265
1.75 1.75 1.847961
1.75 1.75 1.847657
1.75 1.75 1.847355
1.75 1.75 1.847053
1.75 1.75 1.846752
1.75 1.75 1.846452
1.75 1.75 1.846153
1.75 1.75 1.845854
1.75 1.75 1.845557
1.75 1.75 1.845260
1.75 1.75 1.844964
1.75 1.75 1.844669
1.75 1.75 1.844375
1.75 1.75 1.844081
1.75 1.75 1.843789
1.75 1.75 1.843497
1.75 1.75 1.843206
1.75 1.75 1.842916
1.75 1.75 1.842627
1.75 1.75 1.842339
1.75 1.75 1.842051
1.75 1.75 1.841764
1.75 1.75 1.841478
1.75 1.75 1.841193
1.75 1.75 1.840909
1.75 1.75 1.840625
1.75 1.75 1.840342
1.75 1.75 1.840061
1.75 1.75 1.839779
1.75 1.75 1.839499
1.75 1.75 1.839220
1.75 1.75 1.838941
1.75 1.75 1.838663
1.75 1.75 1.838386
1.75 1.75 1.838110
1.75 1.75 1.837834
1.75 1.75 1.837560
1.75 1.75 1.837286
1.75 1.75 1.837013
1.75 1.75 1.836741
1.75 1.75 1.836469
1.75 1.75 1.836199
1.75 1.75 1.835929
1.75 1.75 1.835660
1.75 1.75 1.835391
1.75 1.75 1.835124
1.75 1.75 1.834857
1.75 1.75 1.834591
1.75 1.75 1.834326
1.75 1.75 1.834062
1.75 1.75 1.833798
1.75 1.75 1.833535
1.75 1.75 1.833273
1.75 1.75 1.833012
1.75 1.75 1.832752
1.75 1.75 1.832492
1.75 1.75 1.832233
1.75 1.75 1.831975
1.75 1.75 1.831718
1.75 1.75 1.831461
1.75 1.75 1.831205
1.75 1.75 1.830950
1.75 1.75 1.830696
1.75 1.75 1.830442
1.75 1.75 1.830190
1.75 1.75 1.829938
1.75 1.75 1.829687
1.75 1.75 1.829436
1.75 1.75 1.829186
1.75 1.75 1.828938
1.75 1.75 1.828689
1.75 1.75 1.828442
1.75 1.75 1.828195
1.75 1.75 1.827950
1.75 1.75 1.827704
1.75 1.75 1.827460
1.75 1.75 1.827216
1.75 1.75 1.826974
1.75 1.75 1.826731
1.75 1.75 1.826490
1.75 1.75 1.826249
1.75 1.75 1.826010
1.75 1.75 1.825770
1.75 1.75 1.825532
1.75 1.75 1.825294
1.75 1.75 1.825058
1.75 1.75 1.824821
1.75 1.75 1.824586
1.75 1.75 1.824351
1.75 1.75 1.824117
1.75 1.75 1.823884
1.75 1.75 1.823652
1.75 1.75 1.823420
1.75 1.75 1.823189
1.75 1.75 1.822959
1.75 1.75 1.822729
1.75 1.75 1.822501
1.75 1.75 1.822272
1.75 1.75 1.822045
1.75 1.75 1.821819
1.75 1.75 1.821593
1.75 1.75 1.821368
1.75 1.75 1.821143
1.75 1.75 1.820919
1.75 1.75 1.820696
1.75 1.75 1.820474
1.75 1.75 1.820253
1.75 1.75 1.820032
1.75 1.75 1.819812
1.75 1.75 1.819592
1.75 1.75 1.819374
1.75 1.75 1.819156
1.75 1.75 1.818939
1.75 1.75 1.818722
1.75 1.75 1.818506
1.75 1.75 1.818291
1.75 1.75 1.818077
1.75 1.75 1.817863
1.75 1.75 1.817650
1.75 1.75 1.817438
1.75 1.75 1.817226
1.75 1.75 1.817016
1.75 1.75 1.816806
1.75 1.75 1.816596
1.75 1.75 1.816387
1.75 1.75 1.816179
1.75 1.75 1.815972
1.75 1.75 1.815765
1.75 1.75 1.815560
1.75 1.75 1.815354
1.75 1.75 1.815150
1.75 1.75 1.814946
1.75 1.75 1.814743
1.75 1.75 1.814540
1.75 1.75 1.814339
1.75 1.75 1.814138
1.75 1.75 1.813937
1.75 1.75 1.813738
1.75 1.75 1.813539
1.75 1.75 1.813340
1.75 1.75 1.813143
1.75 1.75 1.812946
1.75 1.75 1.812750
1.75 1.75 1.812554
1.75 1.75 1.812359
1.75 1.75 1.812165
1.75 1.75 1.811972
1.75 1.75 1.811779
1.75 1.75 1.811587
1.75 1.75 1.811395
1.75 1.75 1.811204
1.75 1.75 1.811014
1.75 1.75 1.810825
1.75 1.75 1.810636
1.75 1.75 1.810448
1.75 1.75 1.810261
1.75 1.75 1.810074
1.75 1.75 1.809888
1.75 1.75 1.809703
1.75 1.75 1.809518
1.75 1.75 1.809334
1.75 1.75 1.809151
1.75 1.75 1.808968
1.75 1.75 1.808786
1.75 1.75 1.808604
1.75 1.75 1.808424
1.75 1.75 1.808244
1.75 1.75 1.808064
1.75 1.75 1.807886
1.75 1.75 1.807708
1.75 1.75 1.807530
1.75 1.75 1.807354
1.75 1.75 1.807178
1.75 1.75 1.807002
1.75 1.75 1.806827
1.75 1.75 1.806653
1.75 1.75 1.806480
1.75 1.75 1.806307
1.75 1.75 1.806135
1.75 1.75 1.805964
1.75 1.75 1.805793
1.75 1.75 1.805623
1.75 1.75 1.805453
1.75 1.75 1.805284
1.75 1.75 1.805116
1.75 1.75 1.804949
1.75 1.75 1.804782
1.75 1.75 1.804616
1.75 1.75 1.804450
1.75 1.75 1.804285
1.75 1.75 1.804121
1.75 1.75 1.803957
1.75 1.75 1.803794
1.75 1.75 1.803632
1.75 1.75 1.803470
1.75 1.75 1.803309
1.75 1.75 1.803148
1.75 1.75 1.802989
1.75 1.75 1.802829
1.75 1.75 1.802671
1.75 1.75 1.802513
1.75 1.75 1.802356
1.75 1.75 1.802199
1.75 1.75 1.802043
1.75 1.75 1.801888
1.75 1.75 1.801733
1.75 1.75 1.801579
1.75 1.75 1.801426
1.75 1.75 1.801273
1.75 1.75 1.801121
1.75 1.75 1.800969
1.75 1.75 1.800818
1.75 1.75 1.800668
1.75 1.75 1.800518
1.75 1.75 1.800369
1.75 1.75 1.800221
1.75 1.75 1.800073
1.75 1.75 1.799926
1.75 1.75 1.799779
1.75 1.75 1.799634
1.75 1.75 1.799488
1.75 1.75 1.799344
1.75 1.75 1.799200
1.75 1.75 1.799056
1.75 1.75 1.798913
1.75 1.75 1.798771
1.75 1.75 1.798630
1.75 1.75 1.798489
1.75 1.75 1.798348
1.75 1.75 1.798209
1.75 1.75 1.798070
1.75 1.75 1.797931
1.75 1.75 1.797793
1.75 1.75 1.797656
1.75 1.75 1.797520
1.75 1.75 1.797384
1.75 1.75 1.797248
1.75 1.75 1.797113
1.75 1.75 1.796979
1.75 1.75 1.796846
1.75 1.75 1.796713
1.75 1.75 1.796580
1.75 1.75 1.796449
1.75 1.75 1.796318
1.75 1.75 1.796187
1.75 1.75 1.796057
1.75 1.75 1.795928
1.75 1.75 1.795799
1.75 1.75 1.795671
1.75 1.75 1.795544
1.75 1.75 1.795417
1.75 1.75 1.795290
1.75 1.75 1.795165
1.75 1.75 1.795040
1.75 1.75 1.794915
1.75 1.75 1.794791
1.75 1.75 1.794668
1.75 1.75 1.794545
1.75 1.75 1.794423
1.75 1.75 1.794302
1.75 1.75 1.794181
1.75 1.75 1.794061
1.75 1.75 1.793941
1.75 1.75 1.793822
1.75 1.75 1.793704
1.75 1.75 1.793586
1.75 1.75 1.793468
1.75 1.75 1.793352
1.75 1.75 1.793236
1.75 1.75 1.793120
1.75 1.75 1.793005
1.75 1.75 1.792891
1.75 1.75 1.792777
1.75 1.75 1.792664
1.75 1.75 1.792551
1.75 1.75 1.792439
1.75 1.75 1.792328
1.75 1.75 1.792217
1.75 1.75 1.792107
1.75 1.75 1.791997
1.75 1.75 1.791888
1.75 1.75 1.791780
1.75 1.75 1.791672
1.75 1.75 1.791565
1.75 1.75 1.791458
1.75 1.75 1.791352
1.75 1.75 1.791246
1.75 1.75 1.791142
1.75 1.75 1.791037
1.75 1.75 1.790933
1.75 1.75 1.790830
1.75 1.75 1.790728
1.75 1.75 1.790626
1.75 1.75 1.790524
1.75 1.75 1.790423
1.75 1.75 1.790323
1.75 1.75 1.790223
1.75 1.75 1.790124
1.75 1.75 1.790026
1.75 1.75 1.789928
1.75 1.75 1.789830
1.75 1.75 1.789733
1.75 1.75 1.789637
1.75 1.75 1.789541
1.75 1.75 1.789446
1.75 1.75 1.789352
1.75 1.75 1.789258
1.75 1.75 1.789164
1.75 1.75 1.789072
1.75 1.75 1.788979
1.75 1.75 1.788888
1.75 1.75 1.788797
1.75 1.75 1.788706
1.75 1.75 1.788616
1.75 1.75 1.788527
1.75 1.75 1.788438
1.75 1.75 1.788350
1.75 1.75 1.788262
1.75 1.75 1.788175
1.75 1.75 1.788088
1.75 1.75 1.788002
1.75 1.75 1.787917
1.75 1.75 1.787832
1.75 1.75 1.787748
1.75 1.75 1.787664
1.75 1.75 1.787581
1.75 1.75 1.787498
1.75 1.75 1.787416
1.75 1.75 1.787335
1.75 1.75 1.787254
1.75 1.75 1.787174
1.75 1.75 1.787094
1.75 1.75 1.787015
1.75 1.75 1.786936
1.75 1.75 1.786858
1.75 1.75 1.786780
1.75 1.75 1.786703
1.75 1.75 1.786627
1.75 1.75 1.786551
1.75 1.75 1.786476
1.75 1.75 1.786401
1.75 1.75 1.786327
1.75 1.75 1.786253
1.75 1.75 1.786180
1.75 1.75 1.786108
1.75 1.75 1.786036
1.75 1.75 1.785964
1.75 1.75 1.785894
1.75 1.75 1.785823
1.75 1.75 1.785754
1.75 1.75 1.785684
1.75 1.75 1.785616
1.75 1.75 1.785548
1.75 1.75 1.785480
1.75 1.75 1.785413
1.75 1.75 1.785347
1.75 1.75 1.785281
1.75 1.75 1.785216
1.75 1.75 1.785151
1.75 1.75 1.785087
1.75 1.75 1.785023
1.75 1.75 1.784960
1.75 1.75 1.784897
1.75 1.75 1.784835
1.75 1.75 1.784774
1.75 1.75 1.784713
1.75 1.75 1.784653
1.75 1.75 1.784593
1.75 1.75 1.784534
1.75 1.75 1.784475
1.75 1.75 1.784417
1.75 1.75 1.784359
1.75 1.75 1.784302
1.75 1.75 1.784246
1.75 1.75 1.784190
1.75 1.75 1.784134
1.75 1.75 1.784079
1.75 1.75 1.784025
1.75 1.75 1.783971
1.75 1.75 1.783918
1.75 1.75 1.783865
1.75 1.75 1.783813
1.75 1.75 1.783762
1.75 1.75 1.783711
1.75 1.75 1.783660
1.75 1.75 1.783610
1.75 1.75 1.783561
1.75 1.75 1.783512
1.75 1.75 1.783463
1.75 1.75 1.783416
1.75 1.75 1.783368
1.75 1.75 1.783322
1.75 1.75 1.783275
1.75 1.75 1.783230
1.75 1.75 1.783185
1.75 1.75 1.783140
1.75 1.75 1.783096
1.75 1.75 1.783053
1.75 1.75 1.783010
1.75 1.75 1.782967
1.75 1.75 1.782925
1.75 1.75 1.782884
1.75 1.75 1.782843
1.75 1.75 1.782803
1.75 1.75 1.782763
1.75 1.75 1.782724
1.75 1.75 1.782686
1.75 1.75 1.782647
1.75 1.75 1.782610
1.75 1.75 1.782573
1.75 1.75 1.782536
1.75 1.75 1.782500
1.75 1.75 1.782465
1.75 1.75 1.782430
1.75 1.75 1.782396
1.75 1.75 1.782362
1.75 1.75 1.782329
1.75 1.75 1.782296
1.75 1.75 1.782264
1.75 1.75 1.782232
1.75 1.75 1.782201
1.75 1.75 1.782170
1.75 1.75 1.782140
1.75 1.75 1.782111
1.75 1.75 1.782082
1.75 1.75 1.782053
1.75 1.75 1.782025
1.75 1.75 1.781998
1.75 1.75 1.781971
1.75 1.75 1.781945
1.75 1.75 1.781919
1.75 1.75 1.781894
1.75 1.75 1.781869
1.75 1.75 1.781845
1.75 1.75 1.781821
1.75 1.75 1.781798
