# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.643338
1.75 1.75 1.643257
1.75 1.75 1.643176
1.75 1.75 1.643095
1.75 1.75 1.643015
1.75 1.75 1.642936
1.75 1.75 1.642857
1.75 1.75 1.642779
1.75 1.75 1.642701
1.75 1.75 1.642623
1.75 1.75 1.642547
1.75 1.75 1.642470
1.75 1.75 1.642395
1.75 1.75 1.642319
1.75 1.75 1.642244
1.75 1.75 1.642170
1.75 1.75 1.642096
1.75 1.75 1.642023
1.75 1.75 1.641950
1.75 1.75 1.641878
1.75 1.75 1.641806
1.75 1.75 1.641735
1.75 1.75 1.641664
1.75 1.75 1.641594
1.75 1.75 1.641524
1.75 1.75 1.641455
1.75 1.75 1.641386
1.75 1.75 1.641317
1.75 1.75 1.641250
1.75 1.75 1.641182
1.75 1.75 1.641115
1.75 1.75 1.641049
1.75 1.75 1.640983
1.75 1.75 1.640918
1.75 1.75 1.640853
1.75 1.75 1.640789
1.75 1.75 1.640725
1.75 1.75 1.640661
1.75 1.75 1.640598
1.75 1.75 1.640536
1.75 1.75 1.640474
1.75 1.75 1.640412
1.75 1.75 1.640351
1.75 1.75 1.640291
1.75 1.75 1.640231
1.75 1.75 1.640171
1.75 1.75 1.640112
1.75 1.75 1.640053
1.75 1.75 1.639995
1.75 1.75 1.639938
1.75 1.75 1.639880
1.75 1.75 1.639824
1.75 1.75 1.639768
1.75 1.75 1.639712
1.75 1.75 1.639656
1.75 1.75 1.639602
1.75 1.75 1.639547
1.75 1.75 1.639493
1.75 1.75 1.639440
1.75 1.75 1.639387
1.75 1.75 1.639335
1.75 1.75 1.639283
1.75 1.75 1.639231
1.75 1.75 1.639180
1.75 1.75 1.639129
1.75 1.75 1.639079
1.75 1.75 1.639029
1.75 1.75 1.638980
1.75 1.75 1.638931
1.75 1.75 1.638883
1.75 1.75 1.638835
1.75 1.75 1.638788
1.75 1.75 1.638741
1.75 1.75 1.638695
1.75 1.75 1.638649
1.75 1.75 1.638603
1.75 1.75 1.638558
1.75 1.75 1.638513
1.75 1.75 1.638469
1.75 1.75 1.638425
1.75 1.75 1.638382
1.75 1.75 1.638339
1.75 1.75 1.638297
1.75 1.75 1.638255
1.75 1.75 1.638214
1.75 1.75 1.638173
1.75 1.75 1.638132
1.75 1.75 1.638092
1.75 1.75 1.638052
1.75 1.75 1.638013
1.75 1.75 1.637974
1.75 1.75 1.637936
1.75 1.75 1.637898
1.75 1.75 1.637861
1.75 1.75 1.637824
1.75 1.75 1.637787
1.75 1.75 1.637751
1.75 1.75 1.637716
1.75 1.75 1.637681
1.75 1.75 1.637646
1.75 1.75 1.637612
1.75 1.75 1.637578
1.75 1.75 1.637544
1.75 1.75 1.637511
1.75 1.75 1.637479
1.75 1.75 1.637447
1.75 1.75 1.637415
1.75 1.75 1.637384
1.75 1.75 1.637353
1.75 1.75 1.637323
1.75 1.75 1.637293
1.75 1.75 1.637263
1.75 1.75 1.637234
1.75 1.75 1.637206
1.75 1.75 1.637178
1.75 1.75 1.637150
1.75 1.75 1.637123
1.75 1.75 1.637096
1.75 1.75 1.637070
1.75 1.75 1.637044
1.75 1.75 1.637018
1.75 1.75 1.636993
1.75 1.75 1.636968
1.75 1.75 1.636944
1.75 1.75 1.636920
1.75 1.75 1.636897
1.75 1.75 1.636874
1.75 1.75 1.636851
1.75 1.75 1.636829
1.75 1.75 1.636808
1.75 1.75 1.636786
1.75 1.75 1.636766
1.75 1.75 1.636745
1.75 1.75 1.636725
1.75 1.75 1.636706
1.75 1.75 1.636687
1.75 1.75 1.636668
1.75 1.75 1.636650
1.75 1.75 1.636632
1.75 1.75 1.636615
1.75 1.75 1.636598
1.75 1.75 1.636581
1.75 1.75 1.636565
1.75 1.75 1.636549
1.75 1.75 1.636534
1.75 1.75 1.636519
1.75 1.75 1.636505
1.75 1.75 1.636491
1.75 1.75 1.636477
1.75 1.75 1.636464
1.75 1.75 1.636452
1.75 1.75 1.636439
1.75 1.75 1.636427
1.75 1.75 1.636416
1.75 1.75 1.636405
1.75 1.75 1.636394
1.75 1.75 1.636384
1.75 1.75 1.636374
1.75 1.75 1.636365
1.75 1.75 1.636356
1.75 1.75 1.636347
1.75 1.75 1.636339
1.75 1.75 1.636332
1.75 1.75 1.636324
1.75 1.75 1.636318
1.75 1.75 1.636311
1.75 1.75 1.636305
1.75 1.75 1.636300
1.75 1.75 1.636294
1.75 1.75 1.636290
1.75 1.75 1.636285
1.75 1.75 1.636281
1.75 1.75 1.636278
1.75 1.75 1.636275
1.75 1.75 1.636272
1.75 1.75 1.636270
1.75 1.75 1.636268
1.75 1.75 1.636266
1.75 1.75 1.636265
1.75 1.75 1.636265
1.75 1.75 1.636265
1.75 1.75 1.636265
1.75 1.75 1.636265
1.75 1.75 1.636266
1.75 1.75 1.636268
1.75 1.75 1.636270
1.75 1.75 1.636272
1.75 1.75 1.636275
1.75 1.75 1.636278
1.75 1.75 1.636281
1.75 1.75 1.636285
1.75 1.75 1.636290
1.75 1.75 1.636294
1.75 1.75 1.636299
1.75 1.75 1.636305
1.75 1.75 1.636311
1.75 1.75 1.636317
1.75 1.75 1.636324
1.75 1.75 1.636331
1.75 1.75 1.636339
1.75 1.75 1.636347
1.75 1.75 1.636355
1.75 1.75 1.636364
1.75 1.75 1.636374
1.75 1.75 1.636383
1.75 1.75 1.636393
1.75 1.75 1.636404
1.75 1.75 1.636415
1.75 1.75 1.636426
1.75 1.75 1.636438
1.75 1.75 1.636450
1.75 1.75 1.636462
1.75 1.75 1.636475
1.75 1.75 1.636489
1.75 1.75 1.636502
1.75 1.75 1.636516
1.75 1.75 1.636531
1.75 1.75 1.636546
1.75 1.75 1.636561
1.75 1.75 1.636577
1.75 1.75 1.636593
1.75 1.75 1.636610
1.75 1.75 1.636627
1.75 1.75 1.636644
1.75 1.75 1.636662
1.75 1.75 1.636680
1.75 1.75 1.636699
1.75 1.75 1.636718
1.75 1.75 1.636738
1.75 1.75 1.636757
1.75 1.75 1.636778
1.75 1.75 1.636798
1.75 1.75 1.636819
1.75 1.75 1.636841
1.75 1.75 1.636863
1.75 1.75 1.636885
1.75 1.75 1.636908
1.75 1.75 1.636931
1.75 1.75 1.636954
1.75 1.75 1.636978
1.75 1.75 1.637003
1.75 1.75 1.637027
1.75 1.75 1.637053
1.75 1.75 1.637078
1.75 1.75 1.637104
1.75 1.75 1.637130
1.75 1.75 1.637157
1.75 1.75 1.637184
1.75 1.75 1.637212
1.75 1.75 1.637240
1.75 1.75 1.637268
1.75 1.75 1.637297
1.75 1.75 1.637326
1.75 1.75 1.637356
1.75 1.75 1.637386
1.75 1.75 1.637416
1.75 1.75 1.637447
1.75 1.75 1.637478
1.75 1.75 1.637510
1.75 1.75 1.637542
1.75 1.75 1.637575
1.75 1.75 1.637607
1.75 1.75 1.637641
1.75 1.75 1.637674
1.75 1.75 1.637708
1.75 1.75 1.637743
1.75 1.75 1.637778
1.75 1.75 1.637813
1.75 1.75 1.637849
1.75 1.75 1.637885
1.75 1.75 1.637922
1.75 1.75 1.637958
1.75 1.75 1.637996
1.75 1.75 1.638034
1.75 1.75 1.638072
1.75 1.75 1.638110
1.75 1.75 1.638149
1.75 1.75 1.638189
1.75 1.75 1.638229
1.75 1.75 1.638269
1.75 1.75 1.638309
1.75 1.75 1.638350
1.75 1.75 1.638392
1.75 1.75 1.638434
1.75 1.75 1.638476
1.75 1.75 1.638519
1.75 1.75 1.638562
1.75 1.75 1.638605
1.75 1.75 1.638649
1.75 1.75 1.638693
1.75 1.75 1.638738
1.75 1.75 1.638783
1.75 1.75 1.638829
1.75 1.75 1.638875
1.75 1.75 1.638921
1.75 1.75 1.638968
1.75 1.75 1.639015
1.75 1.75 1.639063
1.75 1.75 1.639111
1.75 1.75 1.639159
1.75 1.75 1.639208
1.75 1.75 1.639257
1.75 1.75 1.639307
1.75 1.75 1.639357
1.75 1.75 1.639407
1.75 1.75 1.639458
1.75 1.75 1.639509
1.75 1.75 1.639561
1.75 1.75 1.639613
1.75 1.75 1.639666
1.75 1.75 1.639719
1.75 1.75 1.639772
1.75 1.75 1.639826
1.75 1.75 1.639880
1.75 1.75 1.639935
1.75 1.75 1.639990
1.75 1.75 1.640045
1.75 1.75 1.640101
1.75 1.75 1.640157
1.75 1.75 1.640214
1.75 1.75 1.640271
1.75 1.75 1.640329
1.75 1.75 1.640387
1.75 1.75 1.640445
1.75 1.75 1.640504
1.75 1.75 1.640563
1.75 1.75 1.640623
1.75 1.75 1.640683
1.75 1.75 1.640743
1.75 1.75 1.640804
1.75 1.75 1.640865
1.75 1.75 1.640927
1.75 1.75 1.640989
1.75 1.75 1.641052
1.75 1.75 1.641115
1.75 1.75 1.641178
1.75 1.75 1.641242
1.75 1.75 1.641306
1.75 1.75 1.641371
1.75 1.75 1.641436
1.75 1.75 1.641501
1.75 1.75 1.641567
1.75 1.75 1.641634
1.75 1.75 1.641701
1.75 1.75 1.641768
1.75 1.75 1.641835
1.75 1.75 1.641903
1.75 1.75 1.641972
1.75 1.75 1.642041
1.75 1.75 1.642110
1.75 1.75 1.642180
1.75 1.75 1.642250
1.75 1.75 1.642321
1.75 1.75 1.642392
1.75 1.75 1.642463
1.75 1.75 1.642535
1.75 1.75 1.642608
1.75 1.75 1.642680
1.75 1.75 1.642753
1.75 1.75 1.642827
1.75 1.75 1.642901
1.75 1.75 1.642976
1.75 1.75 1.643051
1.75 1.75 1.643126
1.75 1.75 1.643202
1.75 1.75 1.643278
1.75 1.75 1.643355
1.75 1.75 1.643432
1.75 1.75 1.643509
1.75 1.75 1.643587
1.75 1.75 1.643665
1.75 1.75 1.643744
1.75 1.75 1.643824
1.75 1.75 1.643903
1.75 1.75 1.643983
1.75 1.75 1.644064
1.75 1.75 1.644145
1.75 1.75 1.644226
1.75 1.75 1.644308
1.75 1.75 1.644391
1.75 1.75 1.644473
1.75 1.75 1.644557
1.75 1.75 1.644640
1.75 1.75 1.644724
1.75 1.75 1.644809
1.75 1.75 1.644894
1.75 1.75 1.644979
1.75 1.75 1.645065
1.75 1.75 1.645151
1.75 1.75 1.645238
1.75 1.75 1.645325
1.75 1.75 1.645413
1.75 1.75 1.645501
1.75 1.75 1.645590
1.75 1.75 1.645679
1.75 1.75 1.645768
1.75 1.75 1.645858
1.75 1.75 1.645948
1.75 1.75 1.646039
1.75 1.75 1.646130
1.75 1.75 1.646222
1.75 1.75 1.646314
1.75 1.75 1.646407
1.75 1.75 1.646500
1.75 1.75 1.646593
1.75 1.75 1.646687
1.75 1.75 1.646781
1.75 1.75 1.646876
1.75 1.75 1.646972
1.75 1.75 1.647067
1.75 1.75 1.647164
1.75 1.75 1.647260
1.75 1.75 1.647357
1.75 1.75 1.647455
1.75 1.75 1.647553
1.75 1.75 1.647651
1.75 1.75 1.647750
1.75 1.75 1.647850
1.75 1.75 1.647950
1.75 1.75 1.648050
1.75 1.75 1.648151
1.75 1.75 1.648252
1.75 1.75 1.648354
1.75 1.75 1.648456
1.75 1.75 1.648559
1.75 1.75 1.648662
1.75 1.75 1.648766
1.75 1.75 1.648870
1.75 1.75 1.648974
1.75 1.75 1.649079
1.75 1.75 1.649185
1.75 1.75 1.649291
1.75 1.75 1.649397
1.75 1.75 1.649504
1.75 1.75 1.649612
1.75 1.75 1.649719
1.75 1.75 1.649828
1.75 1.75 1.649936
1.75 1.75 1.650046
1.75 1.75 1.650156
1.75 1.75 1.650266
1.75 1.75 1.650376
1.75 1.75 1.650488
1.75 1.75 1.650599
1.75 1.75 1.650712
1.75 1.75 1.650824
1.75 1.75 1.650937
1.75 1.75 1.651051
1.75 1.75 1.651165
1.75 1.75 1.651280
1.75 1.75 1.651395
1.75 1.75 1.651510
1.75 1.75 1.651626
1.75 1.75 1.651743
1.75 1.75 1.651860
1.75 1.75 1.651977
1.75 1.75 1.652095
1.75 1.75 1.652214
1.75 1.75 1.652333
1.75 1.75 1.652452
1.75 1.75 1.652572
1.75 1.75 1.652693
1.75 1.75 1.652813
1.75 1.75 1.652935
1.75 1.75 1.653057
1.75 1.75 1.653179
1.75 1.75 1.653302
1.75 1.75 1.653426
1.75 1.75 1.653550
1.75 1.75 1.653674
1.75 1.75 1.653799
1.75 1.75 1.653924
1.75 1.75 1.654050
1.75 1.75 1.654177
1.75 1.75 1.654304
1.75 1.75 1.654431
1.75 1.75 1.654559
1.75 1.75 1.654688
1.75 1.75 1.654817
1.75 1.75 1.654946
1.75 1.75 1.655076
1.75 1.75 1.655207
1.75 1.75 1.655338
1.75 1.75 1.655470
1.75 1.75 1.655602
1.75 1.75 1.655734
1.75 1.75 1.655867
1.75 1.75 1.656001
1.75 1.75 1.656135
1.75 1.75 1.656270
1.75 1.75 1.656405
1.75 1.75 1.656541
1.75 1.75 1.656677
1.75 1.75 1.656814
1.75 1.75 1.656951
1.75 1.75 1.657089
1.75 1.75 1.657227
1.75 1.75 1.657366
1.75 1.75 1.657506
1.75 1.75 1.657646
1.75 1.75 1.657786
1.75 1.75 1.657927
1.75 1.75 1.658069
1.75 1.75 1.658211
1.75 1.75 1.658354
1.75 1.75 1.658497
1.75 1.75 1.658640
1.75 1.75 1.658785
1.75 1.75 1.658929
1.75 1.75 1.659075
1.75 1.75 1.659221
1.75 1.75 1.659367
1.75 1.75 1.659514
1.75 1.75 1.659662
1.75 1.75 1.659810
1.75 1.75 1.659958
1.75 1.75 1.660107
1.75 1.75 1.660257
1.75 1.75 1.660407
1.75 1.75 1.660558
1.75 1.75 1.660710
1.75 1.75 1.660862
1.75 1.75 1.661014
1.75 1.75 1.661167
1.75 1.75 1.661321
1.75 1.75 1.661475
1.75 1.75 1.661630
1.75 1.75 1.661785
1.75 1.75 1.661941
1.75 1.75 1.662097
1.75 1.75 1.662254
1.75 1.75 1.662412
1.75 1.75 1.662570
1.75 1.75 1.662729
1.75 1.75 1.662888
1.75 1.75 1.663048
1.75 1.75 1.663208
1.75 1.75 1.663369
1.75 1.75 1.663531
1.75 1.75 1.663693
1.75 1.75 1.663856
1.75 1.75 1.664019
1.75 1.75 1.664183
1.75 1.75 1.664348
1.75 1.75 1.664513
1.75 1.75 1.664679
1.75 1.75 1.664845
1.75 1.75 1.665012
1.75 1.75 1.665179
1.75 1.75 1.665347
1.75 1.75 1.665516
1.75 1.75 1.665685
1.75 1.75 1.665855
1.75 1.75 1.666026
1.75 1.75 1.666197
1.75 1.75 1.666368
1.75 1.75 1.666541
1.75 1.75 1.666713
1.75 1.75 1.666887
1.75 1.75 1.667061
1.75 1.75 1.667236
1.75 1.75 1.667411
1.75 1.75 1.667587
1.75 1.75 1.667763
1.75 1.75 1.667941
1.75 1.75 1.668118
1.75 1.75 1.668297
1.75 1.75 1.668476
1.75 1.75 1.668655
1.75 1.75 1.668836
1.75 1.75 1.669016
1.75 1.75 1.669198
1.75 1.75 1.669380
1.75 1.75 1.669563
1.75 1.75 1.669746
1.75 1.75 1.669930
1.75 1.75 1.670115
1.75 1.75 1.670300
1.75 1.75 1.670486
1.75 1.75 1.670673
1.75 1.75 1.670860
1.75 1.75 1.671048
1.75 1.75 1.671236
1.75 1.75 1.671425
1.75 1.75 1.671615
1.75 1.75 1.671806
1.75 1.75 1.671997
1.75 1.75 1.672188
1.75 1.75 1.672381
1.75 1.75 1.672574
1.75 1.75 1.672768
1.75 1.75 1.672962
1.75 1.75 1.673157
1.75 1.75 1.673353
1.75 1.75 1.673549
1.75 1.75 1.673746
1.75 1.75 1.673944
1.75 1.75 1.674142
1.75 1.75 1.674341
1.75 1.75 1.674541
1.75 1.75 1.674741
1.75 1.75 1.674942
1.75 1.75 1.675144
1.75 1.75 1.675346
1.75 1.75 1.675550
1.75 1.75 1.675753
1.75 1.75 1.675958
1.75 1.75 1.676163
1.75 1.75 1.676369
1.75 1.75 1.676575
1.75 1.75 1.676783
1.75 1.75 1.676991
1.75 1.75 1.677199
1.75 1.75 1.677409
1.75 1.75 1.677619
1.75 1.75 1.677830
1.75 1.75 1.678041
1.75 1.75 1.678253
1.75 1.75 1.678466
1.75 1.75 1.678680
1.75 1.75 1.678894
1.75 1.75 1.679109
1.75 1.75 1.679325
1.75 1.75 1.679541
1.75 1.75 1.679758
1.75 1.75 1.679976
1.75 1.75 1.680195
1.75 1.75 1.680414
1.75 1.75 1.680634
1.75 1.75 1.680855
1.75 1.75 1.680701
1.75 1.75 1.680548
1.75 1.75 1.680396
1.75 1.75 1.680244
1.75 1.75 1.680092
1.75 1.75 1.679942
1.75 1.75 1.679792
1.75 1.75 1.679642
1.75 1.75 1.679494
1.75 1.75 1.679346
1.75 1.75 1.679198
1.75 1.75 1.679051
1.75 1.75 1.678905
1.75 1.75 1.678760
1.75 1.75 1.678615
1.75 1.75 1.678471
1.75 1.75 1.678327
1.75 1.75 1.678184
1.75 1.75 1.678042
1.75 1.75 1.677900
1.75 1.75 1.677759
1.75 1.75 1.677618
1.75 1.75 1.677478
1.75 1.75 1.677339
1.75 1.75 1.677200
1.75 1.75 1.677062
1.75 1.75 1.676925
1.75 1.75 1.676788
1.75 1.75 1.676651
1.75 1.75 1.676516
1.75 1.75 1.676381
1.75 1.75 1.676246
1.75 1.75 1.676113
1.75 1.75 1.675979
1.75 1.75 1.675847
1.75 1.75 1.675715
1.75 1.75 1.675583
1.75 1.75 1.675452
1.75 1.75 1.675322
1.75 1.75 1.675192
1.75 1.75 1.675063
1.75 1.75 1.674935
1.75 1.75 1.674807
1.75 1.75 1.674679
1.75 1.75 1.674553
1.75 1.75 1.674427
1.75 1.75 1.674301
1.75 1.75 1.674176
1.75 1.75 1.674052
1.75 1.75 1.673928
1.75 1.75 1.673804
1.75 1.75 1.673682
1.75 1.75 1.673560
1.75 1.75 1.673438
1.75 1.75 1.673317
1.75 1.75 1.673196
1.75 1.75 1.673077
1.75 1.75 1.672957
1.75 1.75 1.672839
1.75 1.75 1.672720
1.75 1.75 1.672603
1.75 1.75 1.672486
1.75 1.75 1.672369
1.75 1.75 1.672253
1.75 1.75 1.672138
1.75 1.75 1.672023
1.75 1.75 1.671909
1.75 1.75 1.671795
1.75 1.75 1.671682
1.75 1.75 1.671569
1.75 1.75 1.671457
1.75 1.75 1.671346
1.75 1.75 1.671235
1.75 1.75 1.671124
1.75 1.75 1.671014
1.75 1.75 1.670905
1.75 1.75 1.670796
1.75 1.75 1.670688
1.75 1.75 1.670580
1.75 1.75 1.670473
1.75 1.75 1.670366
1.75 1.75 1.670260
1.75 1.75 1.670154
1.75 1.75 1.670049
1.75 1.75 1.669944
1.75 1.75 1.669840
1.75 1.75 1.669737
1.75 1.75 1.669634
1.75 1.75 1.669532
1.75 1.75 1.669430
1.75 1.75 1.669328
1.75 1.75 1.669227
1.75 1.75 1.669127
1.75 1.75 1.669027
1.75 1.75 1.668928
1.75 1.75 1.668829
1.75 1.75 1.668731
1.75 1.75 1.668633
1.75 1.75 1.668536
1.75 1.75 1.668439
1.75 1.75 1.668343
1.75 1.75 1.668247
1.75 1.75 1.668152
1.75 1.75 1.668057
1.75 1.75 1.667963
1.75 1.75 1.667869
1.75 1.75 1.667776
1.75 1.75 1.667683
1.75 1.75 1.667591
1.75 1.75 1.667499
1.75 1.75 1.667408
1.75 1.75 1.667318
1.75 1.75 1.667227
1.75 1.75 1.667138
1.75 1.75 1.667049
1.75 1.75 1.666960
1.75 1.75 1.666872
1.75 1.75 1.666784
1.75 1.75 1.666697
1.75 1.75 1.666610
1.75 1.75 1.666524
1.75 1.75 1.666438
1.75 1.75 1.666353
1.75 1.75 1.666268
1.75 1.75 1.666184
1.75 1.75 1.666100
1.75 1.75 1.666017
1.75 1.75 1.665934
1.75 1.75 1.665852
1.75 1.75 1.665770
1.75 1.75 1.665689
1.75 1.75 1.665608
1.75 1.75 1.665528
1.75 1.75 1.665448
1.75 1.75 1.665368
1.75 1.75 1.665289
1.75 1.75 1.665211
1.75 1.75 1.665133
1.75 1.75 1.665055
1.75 1.75 1.664978
1.75 1.75 1.664902
1.75 1.75 1.664826
1.75 1.75 1.664750
1.75 1.75 1.664675
1.75 1.75 1.664600
1.75 1.75 1.664526
1.75 1.75 1.664452
1.75 1.75 1.664379
1.75 1.75 1.664306
1.75 1.75 1.664234
1.75 1.75 1.664162
1.75 1.75 1.664091
1.75 1.75 1.664020
1.75 1.75 1.663949
1.75 1.75 1.663879
1.75 1.75 1.663810
1.75 1.75 1.663741
1.75 1.75 1.663672
1.75 1.75 1.663604
1.75 1.75 1.663536
1.75 1.75 1.663469
1.75 1.75 1.663402
1.75 1.75 1.663336
1.75 1.75 1.663270
1.75 1.75 1.663205
1.75 1.75 1.663140
1.75 1.75 1.663075
1.75 1.75 1.663011
1.75 1.75 1.662948
1.75 1.75 1.662884
1.75 1.75 1.662822
1.75 1.75 1.662760
1.75 1.75 1.662698
1.75 1.75 1.662636
1.75 1.75 1.662576
1.75 1.75 1.662515
1.75 1.75 1.662455
1.75 1.75 1.662396
1.75 1.75 1.662336
1.75 1.75 1.662278
1.75 1.75 1.662220
1.75 1.75 1.662162
1.75 1.75 1.662104
1.75 1.75 1.662048
1.75 1.75 1.661991
1.75 1.75 1.661935
1.75 1.75 1.661880
1.75 1.75 1.661825
1.75 1.75 1.661770
1.75 1.75 1.661716
1.75 1.75 1.661662
1.75 1.75 1.661608
1.75 1.75 1.661556
1.75 1.75 1.661503
1.75 1.75 1.661451
1.75 1.75 1.661399
1.75 1.75 1.661348
1.75 1.75 1.661297
1.75 1.75 1.661247
1.75 1.75 1.661197
1.75 1.75 1.661148
1.75 1.75 1.661099
1.75 1.75 1.661050
1.75 1.75 1.661002
1.75 1.75 1.660954
1.75 1.75 1.660907
1.75 1.75 1.660860
1.75 1.75 1.660814
1.75 1.75 1.660768
1.75 1.75 1.660722
1.75 1.75 1.660677
1.75 1.75 1.660632
1.75 1.75 1.660588
1.75 1.75 1.660544
1.75 1.75 1.660501
1.75 1.75 1.660458
1.75 1.75 1.660415
1.75 1.75 1.660373
1.75 1.75 1.660331
1.75 1.75 1.660290
1.75 1.75 1.660249
1.75 1.75 1.660209
1.75 1.75 1.660169
1.75 1.75 1.660129
1.75 1.75 1.660090
1.75 1.75 1.660051
1.75 1.75 1.660013
1.75 1.75 1.659975
1.75 1.75 1.659937
1.75 1.75 1.659900
1.75 1.75 1.659863
1.75 1.75 1.659827
1.75 1.75 1.659791
1.75 1.75 1.659756
1.75 1.75 1.659721
1.75 1.75 1.659686
1.75 1.75 1.659652
1.75 1.75 1.659618
1.75 1.75 1.659585
1.75 1.75 1.659552
1.75 1.75 1.659519
1.75 1.75 1.659487
1.75 1.75 1.659455
1.75 1.75 1.659424
1.75 1.75 1.659393
1.75 1.75 1.659363
1.75 1.75 1.659333
1.75 1.75 1.659303
1.75 1.75 1.659274
1.75 1.75 1.659245
1.75 1.75 1.659217
1.75 1.75 1.659189
1.75 1.75 1.659161
1.75 1.75 1.659134
1.75 1.75 1.659107
1.75 1.75 1.659081
1.75 1.75 1.659055
1.75 1.75 1.659029
1.75 1.75 1.659004
1.75 1.75 1.658979
1.75 1.75 1.658955
1.75 1.75 1.658931
1.75 1.75 1.658908
1.75 1.75 1.658885
1.75 1.75 1.658862
1.75 1.75 1.658840
1.75 1.75 1.658818
1.75 1.75 1.658796
1.75 1.75 1.658775
1.75 1.75 1.658754
1.75 1.75 1.658734
1.75 1.75 1.658714
1.75 1.75 1.658695
1.75 1.75 1.658676
1.75 1.75 1.658657
1.75 1.75 1.658639
1.75 1.75 1.658621
1.75 1.75 1.658604
1.75 1.75 1.658586
1.75 1.75 1.658570
1.75 1.75 1.658554
1.75 1.75 1.658538
1.75 1.75 1.658522
1.75 1.75 1.658507
1.75 1.75 1.658493
1.75 1.75 1.658478
1.75 1.75 1.658465
1.75 1.75 1.658451
1.75 1.75 1.658438
1.75 1.75 1.658425
1.75 1.75 1.658413
1.75 1.75 1.658401
1.75 1.75 1.658390
1.75 1.75 1.658379
1.75 1.75 1.658368
1.75 1.75 1.658358
1.75 1.75 1.658348
1.75 1.75 1.658339
1.75 1.75 1.658330
1.75 1.75 1.658321
1.75 1.75 1.658313
1.75 1.75 1.658305
1.75 1.75 1.658297
1.75 1.75 1.658290
1.75 1.75 1.658284
1.75 1.75 1.658277
1.75 1.75 1.658272
1.75 1.75 1.658266
1.75 1.75 1.658261
1.75 1.75 1.658256
1.75 1.75 1.658252
1.75 1.75 1.658248
1.75 1.75 1.658245
1.75 1.75 1.658242
1.75 1.75 1.658239
1.75 1.75 1.658237
1.75 1.75 1.658235
1.75 1.75 1.658233
1.75 1.75 1.658232
1.75 1.75 1.658231
1.75 1.75 1.658231
1.75 1.75 1.658231
1.75 1.75 1.658231
1.75 1.75 1.658232
1.75 1.75 1.658234
1.75 1.75 1.658235
1.75 1.75 1.658237
1.75 1.75 1.658240
1.75 1.75 1.658242
1.75 1.75 1.658246
1.75 1.75 1.658249
1.75 1.75 1.658253
1.75 1.75 1.658258
1.75 1.75 1.658263
1.75 1.75 1.658268
1.75 1.75 1.658273
1.75 1.75 1.658279
1.75 1.75 1.658286
1.75 1.75 1.658292
1.75 1.75 1.658300
1.75 1.75 1.658307
1.75 1.75 1.658315
1.75 1.75 1.658323
1.75 1.75 1.658332
1.75 1.75 1.658341
1.75 1.75 1.658351
1.75 1.75 1.658361
1.75 1.75 1.658371
1.75 1.75 1.658382
1.75 1.75 1.658393
1.75 1.75 1.658404
1.75 1.75 1.658416
1.75 1.75 1.658428
1.75 1.75 1.658441
1.75 1.75 1.658454
1.75 1.75 1.658468
1.75 1.75 1.658481
1.75 1.75 1.658496
1.75 1.75 1.658510
1.75 1.75 1.658525
1.75 1.75 1.658541
1.75 1.75 1.658557
1.75 1.75 1.658573
1.75 1.75 1.658589
1.75 1.75 1.658606
1.75 1.75 1.658624
1.75 1.75 1.658642
1.75 1.75 1.658660
1.75 1.75 1.658678
1.75 1.75 1.658697
1.75 1.75 1.658717
1.75 1.75 1.658736
1.75 1.75 1.658757
1.75 1.75 1.658777
1.75 1.75 1.658798
1.75 1.75 1.658819
1.75 1.75 1.658841
1.75 1.75 1.658863
1.75 1.75 1.658886
1.75 1.75 1.658909
1.75 1.75 1.658932
1.75 1.75 1.658956
1.75 1.75 1.658980
1.75 1.75 1.659004
1.75 1.75 1.659029
1.75 1.75 1.659055
1.75 1.75 1.659080
1.75 1.75 1.659106
1.75 1.75 1.659133
1.75 1.75 1.659160
1.75 1.75 1.659187
1.75 1.75 1.659215
1.75 1.75 1.659243
1.75 1.75 1.659271
1.75 1.75 1.659300
1.75 1.75 1.659329
1.75 1.75 1.659359
1.75 1.75 1.659389
1.75 1.75 1.659419
1.75 1.75 1.659450
1.75 1.75 1.659482
1.75 1.75 1.659513
1.75 1.75 1.659545
1.75 1.75 1.659578
1.75 1.75 1.659610
1.75 1.75 1.659644
1.75 1.75 1.659677
1.75 1.75 1.659711
1.75 1.75 1.659746
1.75 1.75 1.659781
1.75 1.75 1.659816
1.75 1.75 1.659852
1.75 1.75 1.659888
1.75 1.75 1.659924
1.75 1.75 1.659961
1.75 1.75 1.659998
1.75 1.75 1.660036
1.75 1.75 1.660074
1.75 1.75 1.660112
1.75 1.75 1.660151
1.75 1.75 1.660190
1.75 1.75 1.660230
1.75 1.75 1.660270
1.75 1.75 1.660311
1.75 1.75 1.660351
1.75 1.75 1.660393
1.75 1.75 1.660434
1.75 1.75 1.660476
1.75 1.75 1.660519
1.75 1.75 1.660562
1.75 1.75 1.660605
1.75 1.75 1.660649
1.75 1.75 1.660693
1.75 1.75 1.660737
1.75 1.75 1.660782
1.75 1.75 1.660828
1.75 1.75 1.660873
1.75 1.75 1.660919
1.75 1.75 1.660966
1.75 1.75 1.661013
1.75 1.75 1.661060
1.75 1.75 1.661108
1.75 1.75 1.661156
1.75 1.75 1.661205
1.75 1.75 1.661254
