# Viterbi_decoding posterior_decoding posterior_mean
1.75 0.32 0.842660
1.75 0.32 0.842886
1.75 0.32 0.843112
1.75 0.32 0.843338
1.75 0.32 0.843565
1.75 0.32 0.843792
1.75 0.32 0.844020
1.75 0.32 0.844248
1.75 0.32 0.844477
1.75 0.32 0.844706
1.75 0.32 0.844935
1.75 0.32 0.845165
1.75 0.32 0.845395
1.75 0.32 0.845625
1.75 0.32 0.845856
1.75 0.32 0.846088
1.75 0.32 0.846319
1.75 0.32 0.846552
1.75 0.32 0.846784
1.75 0.32 0.847017
1.75 0.32 0.847251
1.75 0.32 0.847485
1.75 0.32 0.847719
1.75 0.32 0.847954
1.75 0.32 0.848189
1.75 0.32 0.848425
1.75 0.32 0.848661
1.75 0.32 0.848897
1.75 0.32 0.849134
1.75 0.32 0.849371
1.75 0.32 0.849609
1.75 0.32 0.849847
1.75 0.32 0.850086
1.75 0.32 0.850325
1.75 0.32 0.850564
1.75 0.32 0.850804
1.75 0.32 0.851045
1.75 0.32 0.851285
1.75 0.32 0.851527
1.75 0.32 0.851768
1.75 0.32 0.852010
1.75 0.32 0.852253
1.75 0.32 0.852496
1.75 0.32 0.852739
1.75 0.32 0.852983
1.75 0.32 0.853227
1.75 0.32 0.853472
1.75 0.32 0.853717
1.75 0.32 0.853963
1.75 0.32 0.854209
1.75 0.32 0.854455
1.75 0.32 0.854702
1.75 0.32 0.854950
1.75 0.32 0.855197
1.75 0.32 0.855446
1.75 0.32 0.855694
1.75 0.32 0.855943
1.75 0.32 0.856193
1.75 0.32 0.856443
1.75 0.32 0.856694
1.75 0.32 0.856945
1.75 0.32 0.857196
1.75 0.32 0.857448
1.75 0.32 0.857700
1.75 0.32 0.857953
1.75 0.32 0.858206
1.75 0.32 0.858460
1.75 0.32 0.858714
1.75 0.32 0.858968
1.75 0.32 0.859224
1.75 0.32 0.859479
1.75 0.32 0.859735
1.75 0.32 0.859991
1.75 0.32 0.860248
1.75 0.32 0.860506
1.75 0.32 0.860763
1.75 0.32 0.861022
1.75 0.32 0.861280
1.75 0.32 0.861540
1.75 0.32 0.861799
1.75 0.32 0.862059
1.75 0.32 0.862320
1.75 0.32 0.862581
1.75 0.32 0.862843
1.75 0.32 0.863105
1.75 0.32 0.863367
1.75 0.32 0.863630
1.75 0.32 0.863893
1.75 0.32 0.864157
1.75 0.32 0.864422
1.75 0.32 0.864687
1.75 0.32 0.864952
1.75 0.32 0.865218
1.75 0.32 0.865484
1.75 0.32 0.865751
1.75 0.32 0.866018
1.75 0.32 0.866286
1.75 0.32 0.866554
1.75 0.32 0.866822
1.75 0.32 0.867092
1.75 0.32 0.867361
1.75 0.32 0.867631
1.75 0.32 0.867902
1.75 0.32 0.868173
1.75 0.32 0.868445
1.75 0.32 0.868717
1.75 0.32 0.868989
1.75 0.32 0.869262
1.75 0.32 0.869536
1.75 0.32 0.869810
1.75 0.32 0.870084
1.75 0.32 0.870359
1.75 0.32 0.870635
1.75 0.32 0.870911
1.75 0.32 0.871187
1.75 0.32 0.871464
1.75 0.32 0.871742
1.75 0.32 0.872020
1.75 0.32 0.872298
1.75 0.32 0.872577
1.75 0.32 0.872857
1.75 0.32 0.873137
1.75 0.32 0.873417
1.75 0.32 0.873698
1.75 0.32 0.873980
1.75 0.32 0.874262
1.75 0.32 0.874544
1.75 0.32 0.874827
1.75 0.32 0.875111
1.75 0.32 0.875395
1.75 0.32 0.875679
1.75 0.32 0.875964
1.75 0.32 0.876250
1.75 0.32 0.876536
1.75 0.32 0.876823
1.75 0.32 0.877110
1.75 0.32 0.877397
1.75 0.32 0.877685
1.75 0.32 0.877974
1.75 0.32 0.878263
1.75 0.32 0.878553
1.75 0.32 0.878843
1.75 0.32 0.879134
1.75 0.32 0.879425
1.75 0.32 0.879717
1.75 0.32 0.880009
1.75 0.32 0.880302
1.75 0.32 0.880595
1.75 0.32 0.880889
1.75 0.32 0.881184
1.75 0.32 0.881479
1.75 0.32 0.881774
1.75 0.32 0.882070
1.75 0.32 0.882367
1.75 0.32 0.882664
1.75 0.32 0.882961
1.75 0.32 0.883260
1.75 0.32 0.883558
1.75 0.32 0.883857
1.75 0.32 0.884157
1.75 0.32 0.884458
1.75 0.32 0.884758
1.75 0.32 0.885060
1.75 0.32 0.885362
1.75 0.32 0.885664
1.75 0.32 0.885967
1.75 0.32 0.886271
1.75 0.32 0.886575
1.75 0.32 0.886879
1.75 0.32 0.887185
1.75 0.32 0.887490
1.75 0.32 0.887797
1.75 0.32 0.888104
1.75 0.32 0.888411
1.75 0.32 0.888719
1.75 0.32 0.889027
1.75 0.32 0.889336
1.75 0.32 0.889646
1.75 0.32 0.889956
1.75 0.32 0.890267
1.75 0.32 0.890578
1.75 0.32 0.890890
1.75 0.32 0.891203
1.75 0.32 0.891516
1.75 0.32 0.891829
1.75 0.32 0.892143
1.75 0.32 0.892458
1.75 0.32 0.892773
1.75 0.32 0.893089
1.75 0.32 0.893406
1.75 0.32 0.893722
1.75 0.32 0.894040
1.75 0.32 0.894358
1.75 0.32 0.894677
1.75 0.32 0.894996
1.75 0.32 0.895316
1.75 0.32 0.895636
1.75 0.32 0.895957
1.75 0.32 0.896279
1.75 0.32 0.896601
1.75 0.32 0.896924
1.75 0.32 0.897247
1.75 0.32 0.897571
1.75 0.32 0.897896
1.75 0.32 0.898221
1.75 0.32 0.898547
1.75 0.32 0.898873
1.75 0.32 0.899200
1.75 0.32 0.899527
1.75 0.32 0.899855
1.75 0.32 0.900184
1.75 0.32 0.900513
1.75 0.32 0.900843
1.75 0.32 0.901173
1.75 0.32 0.901504
1.75 0.32 0.901836
1.75 0.32 0.902168
1.75 0.32 0.902501
1.75 0.32 0.902835
1.75 0.32 0.903169
1.75 0.32 0.903503
1.75 0.32 0.903839
1.75 0.32 0.904175
1.75 0.32 0.904511
1.75 0.32 0.904848
1.75 0.32 0.905186
1.75 0.32 0.905524
1.75 0.32 0.905863
1.75 0.32 0.906203
1.75 0.32 0.906543
1.75 0.32 0.906884
1.75 0.32 0.907225
1.75 0.32 0.907567
1.75 0.32 0.907910
1.75 0.32 0.908253
1.75 0.32 0.908597
1.75 0.32 0.908942
1.75 0.32 0.909287
1.75 0.32 0.909633
1.75 0.32 0.909979
1.75 0.32 0.910326
1.75 0.32 0.910674
1.75 0.32 0.911022
1.75 0.32 0.911371
1.75 0.32 0.911721
1.75 0.32 0.912071
1.75 0.32 0.912422
1.75 0.32 0.912773
1.75 0.32 0.913126
1.75 0.32 0.913478
1.75 0.32 0.913832
1.75 0.32 0.914186
1.75 0.32 0.914541
1.75 0.32 0.914896
1.75 0.32 0.915252
1.75 0.32 0.915609
1.75 0.32 0.915966
1.75 0.32 0.916324
1.75 0.32 0.916683
1.75 0.32 0.917043
1.75 0.32 0.917403
1.75 0.32 0.917763
1.75 0.32 0.918125
1.75 0.32 0.918487
1.75 0.32 0.918849
1.75 0.32 0.919212
1.75 0.32 0.919576
1.75 0.32 0.919941
1.75 0.32 0.920306
1.75 0.32 0.920672
1.75 0.32 0.921039
1.75 0.32 0.921407
1.75 0.32 0.921775
1.75 0.32 0.922143
1.75 0.32 0.922513
1.75 0.32 0.922883
1.75 0.32 0.923253
1.75 0.32 0.923625
1.75 0.32 0.923997
1.75 0.32 0.924370
1.75 0.32 0.924743
1.75 0.32 0.925118
1.75 0.32 0.925492
1.75 0.32 0.925868
1.75 0.32 0.926244
1.75 0.32 0.926621
1.75 0.32 0.926999
1.75 0.32 0.927377
1.75 0.32 0.927756
1.75 0.32 0.928136
1.75 0.32 0.928517
1.75 0.32 0.928898
1.75 0.32 0.929280
1.75 0.32 0.929662
1.75 0.32 0.930046
1.75 0.32 0.930430
1.75 0.32 0.930814
1.75 0.32 0.931200
1.75 0.32 0.931586
1.75 0.32 0.931973
1.75 0.32 0.932360
1.75 0.32 0.932749
1.75 0.32 0.933138
1.75 0.32 0.933527
1.75 0.32 0.933918
1.75 0.32 0.934309
1.75 0.32 0.934701
1.75 0.32 0.935094
1.75 0.32 0.935487
1.75 0.32 0.935881
1.75 0.32 0.936276
1.75 0.32 0.936672
1.75 0.32 0.937068
1.75 0.32 0.937465
1.75 0.32 0.937863
1.75 0.32 0.938262
1.75 0.32 0.938661
1.75 0.32 0.939061
1.75 0.32 0.939462
1.75 0.32 0.939863
1.75 0.32 0.940266
1.75 0.32 0.940669
1.75 0.32 0.941073
1.75 0.32 0.941477
1.75 0.32 0.941883
1.75 0.32 0.942289
1.75 0.32 0.942696
1.75 0.32 0.943103
1.75 0.32 0.943512
1.75 0.32 0.943921
1.75 0.32 0.944331
1.75 0.32 0.944741
1.75 0.32 0.945153
1.75 0.32 0.945565
1.75 0.32 0.945978
1.75 0.32 0.946392
1.75 0.32 0.946807
1.75 0.32 0.947222
1.75 0.32 0.947638
1.75 0.32 0.948055
1.75 0.32 0.948473
1.75 0.32 0.948891
1.75 0.32 0.949311
1.75 0.32 0.949731
1.75 0.32 0.950152
1.75 0.32 0.950573
1.75 0.32 0.950996
1.75 0.32 0.951419
1.75 0.32 0.951843
1.75 0.32 0.952268
1.75 0.32 0.952694
1.75 0.32 0.953120
1.75 0.32 0.953548
1.75 0.32 0.953976
1.75 0.32 0.954405
1.75 0.32 0.954835
1.75 0.32 0.955265
1.75 0.32 0.955697
1.75 0.32 0.956129
1.75 0.32 0.956562
1.75 0.32 0.956996
1.75 0.32 0.957431
1.75 0.32 0.957866
1.75 0.32 0.958302
1.75 0.32 0.958740
1.75 0.32 0.959178
1.75 0.32 0.959617
1.75 0.32 0.960056
1.75 0.32 0.960497
1.75 0.32 0.960938
1.75 0.32 0.961381
1.75 0.32 0.961824
1.75 0.32 0.962268
1.75 0.32 0.962712
1.75 0.32 0.963158
1.75 0.32 0.963605
1.75 0.32 0.964052
1.75 0.32 0.964500
1.75 0.32 0.964949
1.75 0.32 0.965399
1.75 0.32 0.965850
1.75 0.32 0.966302
1.75 0.32 0.966754
1.75 0.32 0.967208
1.75 0.32 0.967662
1.75 0.32 0.968117
1.75 0.32 0.968573
1.75 0.32 0.969030
1.75 0.32 0.969488
1.75 0.32 0.969947
1.75 0.32 0.970406
1.75 0.32 0.970867
1.75 0.32 0.971328
1.75 0.32 0.971790
1.75 0.32 0.972253
1.75 0.32 0.972717
1.75 0.32 0.973182
1.75 0.32 0.973648
1.75 0.32 0.974115
1.75 0.32 0.974583
1.75 0.32 0.975051
1.75 0.32 0.975521
1.75 0.32 0.975991
1.75 0.32 0.976463
1.75 0.32 0.976935
1.75 0.32 0.977408
1.75 0.32 0.977882
1.75 0.32 0.978357
1.75 0.32 0.978833
1.75 0.32 0.979310
1.75 0.32 0.979788
1.75 0.32 0.980266
1.75 0.32 0.980746
1.75 0.32 0.981227
1.75 0.32 0.981708
1.75 0.32 0.982191
1.75 0.32 0.982674
1.75 0.32 0.983159
1.75 0.32 0.983644
1.75 0.32 0.984130
1.75 0.32 0.984618
1.75 0.32 0.985106
1.75 0.32 0.985595
1.75 0.32 0.986085
1.75 0.32 0.986576
1.75 0.32 0.987068
1.75 0.32 0.987561
1.75 0.32 0.988055
1.75 0.32 0.988550
1.75 0.32 0.989046
1.75 0.32 0.989543
1.75 0.32 0.990041
1.75 0.32 0.990540
1.75 0.32 0.991040
1.75 0.32 0.991541
1.75 0.32 0.992043
1.75 0.32 0.992546
1.75 0.32 0.993050
1.75 0.32 0.993555
1.75 0.32 0.994060
1.75 0.32 0.994567
1.75 0.32 0.995075
1.75 0.32 0.995584
1.75 0.32 0.996094
1.75 0.32 0.996605
1.75 0.32 0.997117
1.75 0.32 0.997630
1.75 0.32 0.998144
1.75 0.32 0.998659
1.75 0.32 0.999175
1.75 0.32 0.999692
1.75 0.32 1.000210
1.75 0.32 1.000730
1.75 0.32 1.001250
1.75 0.32 1.001771
1.75 0.32 1.002294
1.75 0.32 1.002817
1.75 0.32 1.003341
1.75 0.32 1.003867
1.75 0.32 1.004393
1.75 0.32 1.004921
1.75 0.32 1.005450
1.75 0.32 1.005979
1.75 0.32 1.006510
1.75 0.32 1.007042
1.75 0.32 1.007575
1.75 0.32 1.008109
1.75 0.32 1.008644
1.75 0.32 1.009180
1.75 0.32 1.009718
1.75 0.32 1.010256
1.75 0.32 1.010795
1.75 0.32 1.011336
1.75 0.32 1.011878
1.75 0.32 1.012420
1.75 0.32 1.012964
1.75 0.32 1.013509
1.75 0.32 1.014055
1.75 0.32 1.014602
1.75 0.32 1.015151
1.75 0.32 1.015700
1.75 0.32 1.016251
1.75 0.32 1.016802
1.75 0.32 1.017355
1.75 0.32 1.017909
1.75 0.32 1.018464
1.75 0.32 1.019020
1.75 0.32 1.019578
1.75 0.32 1.020136
1.75 0.32 1.020696
1.75 0.32 1.021257
1.75 0.32 1.021819
1.75 0.32 1.022382
1.75 0.32 1.022946
1.75 0.32 1.023511
1.75 0.32 1.024078
1.75 0.32 1.024646
1.75 0.32 1.025215
1.75 0.32 1.025785
1.75 0.32 1.026356
1.75 0.32 1.026929
1.75 0.32 1.027502
1.75 0.32 1.028077
1.75 0.32 1.028653
1.75 0.32 1.029230
1.75 0.32 1.029809
1.75 0.32 1.030388
1.75 0.32 1.030969
1.75 0.32 1.031551
1.75 0.32 1.032135
1.75 0.32 1.032719
1.75 0.32 1.033305
1.75 0.32 1.033892
1.75 0.32 1.034480
1.75 0.32 1.035069
1.75 0.32 1.035660
1.75 0.32 1.036252
1.75 0.32 1.036845
1.75 0.32 1.037439
1.75 0.32 1.038035
1.75 0.32 1.038632
1.75 0.32 1.039230
1.75 0.32 1.039829
1.75 0.32 1.040430
1.75 0.32 1.041031
1.75 0.32 1.041635
1.75 0.32 1.042239
1.75 0.32 1.042845
1.75 0.32 1.043452
1.75 0.32 1.044060
1.75 0.32 1.044669
1.75 0.32 1.045280
1.75 0.32 1.045892
1.75 0.32 1.046506
1.75 0.32 1.047121
1.75 0.32 1.047737
1.75 0.32 1.048354
1.75 0.32 1.048973
1.75 0.32 1.049593
1.75 0.32 1.050214
1.75 0.32 1.050837
1.75 0.32 1.051461
1.75 0.32 1.052086
1.75 0.32 1.052713
1.75 0.32 1.053341
1.75 0.32 1.053970
1.75 0.32 1.054601
1.75 0.32 1.055233
1.75 0.32 1.055866
1.75 0.32 1.056501
1.75 0.32 1.057137
1.75 0.32 1.057774
1.75 0.32 1.058413
1.75 0.32 1.059053
1.75 0.32 1.059695
1.75 0.32 1.060338
1.75 0.32 1.060982
1.75 0.32 1.061628
1.75 0.32 1.062275
1.75 0.32 1.062924
1.75 0.32 1.063574
1.75 0.32 1.064225
1.75 0.32 1.064878
1.75 0.32 1.065532
1.75 0.32 1.066188
1.75 0.32 1.066845
1.75 0.32 1.067504
1.75 0.32 1.068164
1.75 0.32 1.068825
1.75 0.32 1.069488
1.75 0.32 1.070152
1.75 0.32 1.070818
1.75 0.32 1.071485
1.75 0.32 1.072154
1.75 0.32 1.072824
1.75 0.32 1.073495
1.75 0.32 1.074169
1.75 0.32 1.074843
1.75 0.32 1.075519
1.75 0.32 1.076197
1.75 0.32 1.076876
1.75 0.32 1.077556
1.75 0.32 1.078238
1.75 0.32 1.078922
1.75 0.32 1.079607
1.75 0.32 1.080293
1.75 0.32 1.080982
1.75 0.32 1.081671
1.75 0.32 1.082362
1.75 0.32 1.083055
1.75 0.32 1.083749
1.75 0.32 1.084445
1.75 0.32 1.085142
1.75 0.32 1.085841
1.75 0.32 1.086542
1.75 0.32 1.087244
1.75 0.32 1.087947
1.75 0.32 1.088653
1.75 0.32 1.089359
1.75 0.32 1.090068
1.75 0.32 1.090778
1.75 0.32 1.091489
1.75 0.32 1.092202
1.75 0.32 1.092917
1.75 0.32 1.093633
1.75 0.32 1.094351
1.75 0.32 1.095071
1.75 0.32 1.095792
1.75 0.32 1.096515
1.75 0.32 1.097239
1.75 0.32 1.097965
1.75 0.32 1.098693
1.75 0.32 1.099423
1.75 0.32 1.100154
1.75 0.32 1.100886
1.75 1.75 1.101621
1.75 1.75 1.102357
1.75 1.75 1.103095
1.75 1.75 1.103834
1.75 1.75 1.104575
1.75 1.75 1.105318
1.75 1.75 1.106063
1.75 1.75 1.106809
1.75 1.75 1.107557
1.75 1.75 1.108306
1.75 1.75 1.109058
1.75 1.75 1.109811
1.75 1.75 1.110566
1.75 1.75 1.111322
1.75 1.75 1.112081
1.75 1.75 1.112841
1.75 1.75 1.113603
1.75 1.75 1.114366
1.75 1.75 1.115132
1.75 1.75 1.115899
1.75 1.75 1.116668
1.75 1.75 1.117438
1.75 1.75 1.118211
1.75 1.75 1.118985
1.75 1.75 1.119761
1.75 1.75 1.120539
1.75 1.75 1.121319
1.75 1.75 1.122101
1.75 1.75 1.122884
1.75 1.75 1.122911
1.75 1.75 1.122938
1.75 1.75 1.122966
1.75 1.75 1.122995
1.75 1.75 1.123024
1.75 1.75 1.123054
1.75 1.75 1.123085
1.75 1.75 1.123117
1.75 1.75 1.123149
1.75 1.75 1.123181
1.75 1.75 1.123215
1.75 1.75 1.123249
1.75 1.75 1.123284
1.75 1.75 1.123319
1.75 1.75 1.123355
1.75 1.75 1.123392
1.75 1.75 1.123429
1.75 1.75 1.123467
1.75 1.75 1.123506
1.75 1.75 1.123545
1.75 1.75 1.123585
1.75 1.75 1.123626
1.75 1.75 1.123667
1.75 1.75 1.123709
1.75 1.75 1.123752
1.75 1.75 1.123795
1.75 1.75 1.123839
1.75 1.75 1.123884
1.75 1.75 1.123929
1.75 1.75 1.123975
1.75 1.75 1.124022
1.75 1.75 1.124069
1.75 1.75 1.124117
1.75 1.75 1.124165
1.75 1.75 1.124215
1.75 1.75 1.124264
1.75 1.75 1.124315
1.75 1.75 1.124366
1.75 1.75 1.124418
1.75 1.75 1.124470
1.75 1.75 1.124523
1.75 1.75 1.124577
1.75 1.75 1.124631
1.75 1.75 1.124686
1.75 1.75 1.124742
1.75 1.75 1.124798
1.75 1.75 1.124855
1.75 1.75 1.124913
1.75 1.75 1.124971
1.75 1.75 1.125030
1.75 1.75 1.125090
1.75 1.75 1.125150
1.75 1.75 1.125211
1.75 1.75 1.125272
1.75 1.75 1.125334
1.75 1.75 1.125397
1.75 1.75 1.125460
1.75 1.75 1.125524
1.75 1.75 1.125589
1.75 1.75 1.125654
1.75 1.75 1.125720
1.75 1.75 1.125787
1.75 1.75 1.125854
1.75 1.75 1.125922
1.75 1.75 1.125990
1.75 1.75 1.126060
1.75 1.75 1.126129
1.75 1.75 1.126200
1.75 1.75 1.126271
1.75 1.75 1.126342
1.75 1.75 1.126415
1.75 1.75 1.126488
1.75 1.75 1.126561
1.75 1.75 1.126635
1.75 1.75 1.126710
1.75 1.75 1.126786
1.75 1.75 1.126862
1.75 1.75 1.126939
1.75 1.75 1.127016
1.75 1.75 1.127094
1.75 1.75 1.127173
1.75 1.75 1.127252
1.75 1.75 1.127332
1.75 1.75 1.127413
1.75 1.75 1.127494
1.75 1.75 1.127576
1.75 1.75 1.127658
1.75 1.75 1.127741
1.75 1.75 1.127825
1.75 1.75 1.127909
1.75 1.75 1.127994
1.75 1.75 1.128080
1.75 1.75 1.128166
1.75 1.75 1.128253
1.75 1.75 1.128340
1.75 1.75 1.128428
1.75 1.75 1.128517
1.75 1.75 1.128607
1.75 1.75 1.128697
1.75 1.75 1.128787
1.75 1.75 1.128879
1.75 1.75 1.128971
1.75 1.75 1.129063
1.75 1.75 1.129156
1.75 1.75 1.129250
1.75 1.75 1.129345
1.75 1.75 1.129440
1.75 1.75 1.129535
1.75 1.75 1.129632
1.75 1.75 1.129729
1.75 1.75 1.129826
1.75 1.75 1.129925
1.75 1.75 1.130023
1.75 1.75 1.130123
1.75 1.75 1.130223
1.75 1.75 1.130324
1.75 1.75 1.130425
1.75 1.75 1.130527
1.75 1.75 1.130630
1.75 1.75 1.130733
1.75 1.75 1.130837
1.75 1.75 1.130942
1.75 1.75 1.131047
1.75 1.75 1.131153
1.75 1.75 1.131259
1.75 1.75 1.131366
1.75 1.75 1.131474
1.75 1.75 1.131582
1.75 1.75 1.131691
1.75 1.75 1.131801
1.75 1.75 1.131911
1.75 1.75 1.132022
1.75 1.75 1.132133
1.75 1.75 1.132245
1.75 1.75 1.132358
1.75 1.75 1.132472
1.75 1.75 1.132586
1.75 1.75 1.132700
1.75 1.75 1.132816
1.75 1.75 1.132932
1.75 1.75 1.133048
1.75 1.75 1.133165
1.75 1.75 1.133283
1.75 1.75 1.133402
1.75 1.75 1.133521
1.75 1.75 1.133640
1.75 1.75 1.133761
1.75 1.75 1.133882
1.75 1.75 1.134004
1.75 1.75 1.134126
1.75 1.75 1.134249
1.75 1.75 1.134372
1.75 1.75 1.134497
1.75 1.75 1.134621
1.75 1.75 1.134747
1.75 1.75 1.134873
1.75 1.75 1.135000
1.75 1.75 1.135127
1.75 1.75 1.135255
1.75 1.75 1.135384
1.75 1.75 1.135513
1.75 1.75 1.135643
1.75 1.75 1.135774
1.75 1.75 1.135905
1.75 1.75 1.136037
1.75 1.75 1.136170
1.75 1.75 1.136303
1.75 1.75 1.136437
1.75 1.75 1.136571
1.75 1.75 1.136706
1.75 1.75 1.136842
1.75 1.75 1.136978
1.75 1.75 1.137115
1.75 1.75 1.137253
1.75 1.75 1.137391
1.75 1.75 1.137530
1.75 1.75 1.137670
1.75 1.75 1.137810
1.75 1.75 1.137951
1.75 1.75 1.138093
1.75 1.75 1.138235
1.75 1.75 1.138378
1.75 1.75 1.138521
1.75 1.75 1.138666
1.75 1.75 1.138811
1.75 1.75 1.138956
1.75 1.75 1.139102
1.75 1.75 1.139249
1.75 1.75 1.139396
1.75 1.75 1.139545
1.75 1.75 1.139693
1.75 1.75 1.139843
1.75 1.75 1.139993
1.75 1.75 1.140144
1.75 1.75 1.140295
1.75 1.75 1.140447
1.75 1.75 1.140600
1.75 1.75 1.140753
1.75 1.75 1.140907
1.75 1.75 1.141062
1.75 1.75 1.141217
1.75 1.75 1.141373
1.75 1.75 1.141530
1.75 1.75 1.141687
1.75 1.75 1.141845
1.75 1.75 1.142004
1.75 1.75 1.142163
1.75 1.75 1.142323
1.75 1.75 1.142484
1.75 1.75 1.142645
1.75 1.75 1.142807
1.75 1.75 1.142970
1.75 1.75 1.143133
1.75 1.75 1.143297
1.75 1.75 1.143462
1.75 1.75 1.143627
1.75 1.75 1.143793
1.75 1.75 1.143960
1.75 1.75 1.144128
1.75 1.75 1.144296
1.75 1.75 1.144464
1.75 1.75 1.144634
1.75 1.75 1.144804
1.75 1.75 1.144975
1.75 1.75 1.145146
1.75 1.75 1.145318
1.75 1.75 1.145491
1.75 1.75 1.145665
1.75 1.75 1.145839
1.75 1.75 1.146014
1.75 1.75 1.146189
1.75 1.75 1.146366
1.75 1.75 1.146542
1.75 1.75 1.146720
1.75 1.75 1.146898
1.75 1.75 1.147077
1.75 1.75 1.147257
1.75 1.75 1.147438
1.75 1.75 1.147619
1.75 1.75 1.147800
1.75 1.75 1.147983
1.75 1.75 1.148166
1.75 1.75 1.148350
1.75 1.75 1.148534
1.75 1.75 1.148720
1.75 1.75 1.148906
1.75 1.75 1.149092
1.75 1.75 1.149280
1.75 1.75 1.149468
1.75 1.75 1.149657
1.75 1.75 1.149846
1.75 1.75 1.150036
1.75 1.75 1.150227
1.75 1.75 1.150419
1.75 1.75 1.150611
1.75 1.75 1.150804
1.75 1.75 1.150998
1.75 1.75 1.151192
1.75 1.75 1.151387
1.75 1.75 1.151583
1.75 1.75 1.151780
1.75 1.75 1.151977
1.75 1.75 1.152175
1.75 1.75 1.152374
1.75 1.75 1.152574
1.75 1.75 1.152774
1.75 1.75 1.152975
1.75 1.75 1.153176
1.75 1.75 1.153379
1.75 1.75 1.153582
1.75 1.75 1.153786
1.75 1.75 1.153990
1.75 1.75 1.154195
1.75 1.75 1.154401
1.75 1.75 1.154608
1.75 1.75 1.154816
1.75 1.75 1.155024
1.75 1.75 1.155233
1.75 1.75 1.155443
1.75 1.75 1.155653
1.75 1.75 1.155864
1.75 1.75 1.156076
1.75 1.75 1.156289
1.75 1.75 1.156502
1.75 1.75 1.156717
1.75 1.75 1.156931
1.75 1.75 1.157147
1.75 1.75 1.157364
1.75 1.75 1.157581
1.75 1.75 1.157799
1.75 1.75 1.158017
1.75 1.75 1.158237
1.75 1.75 1.158457
1.75 1.75 1.158678
1.75 1.75 1.158900
1.75 1.75 1.159122
1.75 1.75 1.159345
1.75 1.75 1.159569
1.75 1.75 1.159794
1.75 1.75 1.160020
1.75 1.75 1.160246
1.75 1.75 1.160473
1.75 1.75 1.160701
1.75 1.75 1.160930
1.75 1.75 1.161159
1.75 1.75 1.161389
1.75 1.75 1.161620
1.75 1.75 1.161388
1.75 1.75 1.161157
1.75 1.75 1.160926
1.75 1.75 1.160696
1.75 1.75 1.160467
1.75 1.75 1.160239
1.75 1.75 1.160012
1.75 1.75 1.159786
1.75 1.75 1.159561
1.75 1.75 1.159336
1.75 1.75 1.159112
1.75 1.75 1.158889
1.75 1.75 1.158667
1.75 1.75 1.158446
1.75 1.75 1.158226
1.75 1.75 1.158006
1.75 1.75 1.157788
1.75 1.75 1.157570
1.75 1.75 1.157353
1.75 1.75 1.157137
1.75 1.75 1.156921
1.75 1.75 1.156707
1.75 1.75 1.156493
1.75 1.75 1.156280
1.75 1.75 1.156068
1.75 1.75 1.155857
1.75 1.75 1.155646
1.75 1.75 1.155437
1.75 1.75 1.155228
1.75 1.75 1.155020
1.75 1.75 1.154812
1.75 1.75 1.154606
1.75 1.75 1.154400
1.75 1.75 1.154195
1.75 1.75 1.153991
1.75 1.75 1.153788
1.75 1.75 1.153585
1.75 1.75 1.153383
1.75 1.75 1.153182
1.75 1.75 1.152982
1.75 1.75 1.152783
1.75 1.75 1.152584
1.75 1.75 1.152386
1.75 1.75 1.152189
1.75 1.75 1.151993
1.75 1.75 1.151797
1.75 1.75 1.151602
1.75 1.75 1.151408
1.75 1.75 1.151215
1.75 1.75 1.151022
1.75 1.75 1.150831
1.75 1.75 1.150639
1.75 1.75 1.150449
1.75 1.75 1.150259
1.75 1.75 1.150071
1.75 1.75 1.149883
1.75 1.75 1.149695
1.75 1.75 1.149509
1.75 1.75 1.149323
1.75 1.75 1.149137
1.75 1.75 1.148953
1.75 1.75 1.148769
1.75 1.75 1.148586
1.75 1.75 1.148404
1.75 1.75 1.148222
1.75 1.75 1.148042
1.75 1.75 1.147861
1.75 1.75 1.147682
1.75 1.75 1.147503
1.75 1.75 1.147325
1.75 1.75 1.147148
1.75 1.75 1.146972
1.75 1.75 1.146796
1.75 1.75 1.146620
1.75 1.75 1.146446
1.75 1.75 1.146272
1.75 1.75 1.146099
1.75 1.75 1.145927
1.75 1.75 1.145755
1.75 1.75 1.145584
1.75 1.75 1.145414
1.75 1.75 1.145244
1.75 1.75 1.145075
1.75 1.75 1.144907
1.75 1.75 1.144739
1.75 1.75 1.144572
1.75 1.75 1.144406
1.75 1.75 1.144241
1.75 1.75 1.144076
1.75 1.75 1.143912
1.75 1.75 1.143748
1.75 1.75 1.143585
1.75 1.75 1.143423
1.75 1.75 1.143261
1.75 1.75 1.143100
1.75 1.75 1.142940
1.75 1.75 1.142781
1.75 1.75 1.142622
1.75 1.75 1.142464
1.75 1.75 1.142306
1.75 1.75 1.142149
1.75 1.75 1.141993
1.75 1.75 1.141837
1.75 1.75 1.141682
1.75 1.75 1.141528
1.75 1.75 1.141374
1.75 1.75 1.141221
1.75 1.75 1.141068
1.75 1.75 1.140916
1.75 1.75 1.140765
1.75 1.75 1.140615
1.75 1.75 1.140465
1.75 1.75 1.140316
1.75 1.75 1.140167
1.75 1.75 1.140019
1.75 1.75 1.139871
1.75 1.75 1.139725
1.75 1.75 1.139578
1.75 1.75 1.139433
1.75 1.75 1.139288
1.75 1.75 1.139144
1.75 1.75 1.139000
1.75 1.75 1.138857
1.75 1.75 1.138714
