# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 0.352683
0.32 0.32 0.352752
0.32 0.32 0.352820
0.32 0.32 0.352889
0.32 0.32 0.352958
0.32 0.32 0.353027
0.32 0.32 0.353097
0.32 0.32 0.353166
0.32 0.32 0.353236
0.32 0.32 0.353305
0.32 0.32 0.353375
0.32 0.32 0.353445
0.32 0.32 0.353515
0.32 0.32 0.353586
0.32 0.32 0.353656
0.32 0.32 0.353727
0.32 0.32 0.353797
0.32 0.32 0.353868
0.32 0.32 0.353939
0.32 0.32 0.354010
0.32 0.32 0.354082
0.32 0.32 0.354153
0.32 0.32 0.354225
0.32 0.32 0.354297
0.32 0.32 0.354369
0.32 0.32 0.354441
0.32 0.32 0.354513
0.32 0.32 0.354586
0.32 0.32 0.354658
0.32 0.32 0.354731
0.32 0.32 0.354804
0.32 0.32 0.354877
0.32 0.32 0.354950
0.32 0.32 0.355024
0.32 0.32 0.355097
0.32 0.32 0.355171
0.32 0.32 0.355245
0.32 0.32 0.355319
0.32 0.32 0.355393
0.32 0.32 0.355467
0.32 0.32 0.355542
0.32 0.32 0.355616
0.32 0.32 0.355691
0.32 0.32 0.355766
0.32 0.32 0.355841
0.32 0.32 0.355917
0.32 0.32 0.355992
0.32 0.32 0.356068
0.32 0.32 0.356144
0.32 0.32 0.356220
0.32 0.32 0.356296
0.32 0.32 0.356372
0.32 0.32 0.356449
0.32 0.32 0.356525
0.32 0.32 0.356602
0.32 0.32 0.356679
0.32 0.32 0.356756
0.32 0.32 0.356834
0.32 0.32 0.356911
0.32 0.32 0.356989
0.32 0.32 0.357067
0.32 0.32 0.357145
0.32 0.32 0.357223
0.32 0.32 0.357301
0.32 0.32 0.357380
0.32 0.32 0.357459
0.32 0.32 0.357537
0.32 0.32 0.357617
0.32 0.32 0.357696
0.32 0.32 0.357775
0.32 0.32 0.357855
0.32 0.32 0.357935
0.32 0.32 0.358014
0.32 0.32 0.358095
0.32 0.32 0.358175
0.32 0.32 0.358255
0.32 0.32 0.358336
0.32 0.32 0.358417
0.32 0.32 0.358498
0.32 0.32 0.358579
0.32 0.32 0.358660
0.32 0.32 0.358742
0.32 0.32 0.358824
0.32 0.32 0.358906
0.32 0.32 0.358988
0.32 0.32 0.359070
0.32 0.32 0.359153
0.32 0.32 0.359235
0.32 0.32 0.359318
0.32 0.32 0.359401
0.32 0.32 0.359484
0.32 0.32 0.359568
0.32 0.32 0.359651
0.32 0.32 0.359735
0.32 0.32 0.359819
0.32 0.32 0.359903
0.32 0.32 0.359988
0.32 0.32 0.360072
0.32 0.32 0.360157
0.32 0.32 0.360242
0.32 0.32 0.360327
0.32 0.32 0.360412
0.32 0.32 0.360498
0.32 0.32 0.360583
0.32 0.32 0.360669
0.32 0.32 0.360755
0.32 0.32 0.360842
0.32 0.32 0.360928
0.32 0.32 0.361015
0.32 0.32 0.361102
0.32 0.32 0.361189
0.32 0.32 0.361276
0.32 0.32 0.361364
0.32 0.32 0.361451
0.32 0.32 0.361539
0.32 0.32 0.361627
0.32 0.32 0.361715
0.32 0.32 0.361804
0.32 0.32 0.361893
0.32 0.32 0.361982
0.32 0.32 0.362071
0.32 0.32 0.362160
0.32 0.32 0.362249
0.32 0.32 0.362339
0.32 0.32 0.362429
0.32 0.32 0.362519
0.32 0.32 0.362610
0.32 0.32 0.362700
0.32 0.32 0.362791
0.32 0.32 0.362882
0.32 0.32 0.362973
0.32 0.32 0.363064
0.32 0.32 0.363156
0.32 0.32 0.363248
0.32 0.32 0.363340
0.32 0.32 0.363432
0.32 0.32 0.363524
0.32 0.32 0.363617
0.32 0.32 0.363710
0.32 0.32 0.363803
0.32 0.32 0.363896
0.32 0.32 0.363990
0.32 0.32 0.364084
0.32 0.32 0.364178
0.32 0.32 0.364272
0.32 0.32 0.364366
0.32 0.32 0.364461
0.32 0.32 0.364556
0.32 0.32 0.364651
0.32 0.32 0.364746
0.32 0.32 0.364842
0.32 0.32 0.364937
0.32 0.32 0.365033
0.32 0.32 0.365130
0.32 0.32 0.365226
0.32 0.32 0.365323
0.32 0.32 0.365420
0.32 0.32 0.365517
0.32 0.32 0.365614
0.32 0.32 0.365712
0.32 0.32 0.365809
0.32 0.32 0.365907
0.32 0.32 0.366006
0.32 0.32 0.366104
0.32 0.32 0.366203
0.32 0.32 0.366302
0.32 0.32 0.366401
0.32 0.32 0.366501
0.32 0.32 0.366600
0.32 0.32 0.366700
0.32 0.32 0.366800
0.32 0.32 0.366901
0.32 0.32 0.367001
0.32 0.32 0.367102
0.32 0.32 0.367203
0.32 0.32 0.367305
0.32 0.32 0.367406
0.32 0.32 0.367508
0.32 0.32 0.367610
0.32 0.32 0.367713
0.32 0.32 0.367815
0.32 0.32 0.367918
0.32 0.32 0.368021
0.32 0.32 0.368125
0.32 0.32 0.368228
0.32 0.32 0.368332
0.32 0.32 0.368436
0.32 0.32 0.368541
0.32 0.32 0.368645
0.32 0.32 0.368750
0.32 0.32 0.368855
0.32 0.32 0.368960
0.32 0.32 0.369066
0.32 0.32 0.369172
0.32 0.32 0.369278
0.32 0.32 0.369384
0.32 0.32 0.369491
0.32 0.32 0.369598
0.32 0.32 0.369705
0.32 0.32 0.369813
0.32 0.32 0.369920
0.32 0.32 0.370028
0.32 0.32 0.370137
0.32 0.32 0.370245
0.32 0.32 0.370354
0.32 0.32 0.370463
0.32 0.32 0.370572
0.32 0.32 0.370682
0.32 0.32 0.370792
0.32 0.32 0.370902
0.32 0.32 0.371012
0.32 0.32 0.371123
0.32 0.32 0.371234
0.32 0.32 0.371345
0.32 0.32 0.371456
0.32 0.32 0.371568
0.32 0.32 0.371680
0.32 0.32 0.371792
0.32 0.32 0.371905
0.32 0.32 0.372018
0.32 0.32 0.372131
0.32 0.32 0.372245
0.32 0.32 0.372358
0.32 0.32 0.372472
0.32 0.32 0.372587
0.32 0.32 0.372701
0.32 0.32 0.372816
0.32 0.32 0.372931
0.32 0.32 0.373047
0.32 0.32 0.373162
0.32 0.32 0.373278
0.32 0.32 0.373395
0.32 0.32 0.373511
0.32 0.32 0.373628
0.32 0.32 0.373745
0.32 0.32 0.373863
0.32 0.32 0.373981
0.32 0.32 0.374099
0.32 0.32 0.374217
0.32 0.32 0.374336
0.32 0.32 0.374455
0.32 0.32 0.374574
0.32 0.32 0.374694
0.32 0.32 0.374814
0.32 0.32 0.374934
0.32 0.32 0.375055
0.32 0.32 0.375175
0.32 0.32 0.375296
0.32 0.32 0.375418
0.32 0.32 0.375540
0.32 0.32 0.375662
0.32 0.32 0.375784
0.32 0.32 0.375907
0.32 0.32 0.376030
0.32 0.32 0.376153
0.32 0.32 0.376277
0.32 0.32 0.376401
0.32 0.32 0.376525
0.32 0.32 0.376650
0.32 0.32 0.376775
0.32 0.32 0.376900
0.32 0.32 0.377026
0.32 0.32 0.377151
0.32 0.32 0.377278
0.32 0.32 0.377404
0.32 0.32 0.377531
0.32 0.32 0.377658
0.32 0.32 0.377786
0.32 0.32 0.377914
0.32 0.32 0.378042
0.32 0.32 0.378171
0.32 0.32 0.378300
0.32 0.32 0.378429
0.32 0.32 0.378558
0.32 0.32 0.378688
0.32 0.32 0.378818
0.32 0.32 0.378949
0.32 0.32 0.379080
0.32 0.32 0.379211
0.32 0.32 0.379343
0.32 0.32 0.379475
0.32 0.32 0.379607
0.32 0.32 0.379740
0.32 0.32 0.379873
0.32 0.32 0.380006
0.32 0.32 0.380140
0.32 0.32 0.380274
0.32 0.32 0.380409
0.32 0.32 0.380543
0.32 0.32 0.380679
0.32 0.32 0.380814
0.32 0.32 0.380950
0.32 0.32 0.381086
0.32 0.32 0.381223
0.32 0.32 0.381360
0.32 0.32 0.381497
0.32 0.32 0.381635
0.32 0.32 0.381773
0.32 0.32 0.381911
0.32 0.32 0.382050
0.32 0.32 0.382189
0.32 0.32 0.382329
0.32 0.32 0.382469
0.32 0.32 0.382609
0.32 0.32 0.382750
0.32 0.32 0.382891
0.32 0.32 0.383033
0.32 0.32 0.383175
0.32 0.32 0.383317
0.32 0.32 0.383459
0.32 0.32 0.383602
0.32 0.32 0.383746
0.32 0.32 0.383890
0.32 0.32 0.384034
0.32 0.32 0.384178
0.32 0.32 0.384323
0.32 0.32 0.384469
0.32 0.32 0.384615
0.32 0.32 0.384761
0.32 0.32 0.384907
0.32 0.32 0.385054
0.32 0.32 0.385202
0.32 0.32 0.385349
0.32 0.32 0.385498
0.32 0.32 0.385646
0.32 0.32 0.385795
0.32 0.32 0.385945
0.32 0.32 0.386095
0.32 0.32 0.386245
0.32 0.32 0.386396
0.32 0.32 0.386547
0.32 0.32 0.386698
0.32 0.32 0.386850
0.32 0.32 0.387003
0.32 0.32 0.387155
0.32 0.32 0.387309
0.32 0.32 0.387462
0.32 0.32 0.387616
0.32 0.32 0.387771
0.32 0.32 0.387926
0.32 0.32 0.388081
0.32 0.32 0.388237
0.32 0.32 0.388393
0.32 0.32 0.388550
0.32 0.32 0.388707
0.32 0.32 0.388865
0.32 0.32 0.389023
0.32 0.32 0.389181
0.32 0.32 0.389340
0.32 0.32 0.389499
0.32 0.32 0.389659
0.32 0.32 0.389820
0.32 0.32 0.389980
0.32 0.32 0.390142
0.32 0.32 0.390303
0.32 0.32 0.390465
0.32 0.32 0.390628
0.32 0.32 0.390791
0.32 0.32 0.390954
0.32 0.32 0.391118
0.32 0.32 0.391283
0.32 0.32 0.391448
0.32 0.32 0.391613
0.32 0.32 0.391779
0.32 0.32 0.391946
0.32 0.32 0.392112
0.32 0.32 0.392280
0.32 0.32 0.392447
0.32 0.32 0.392616
0.32 0.32 0.392785
0.32 0.32 0.392954
0.32 0.32 0.393124
0.32 0.32 0.393294
0.32 0.32 0.393465
0.32 0.32 0.393636
0.32 0.32 0.393808
0.32 0.32 0.393980
0.32 0.32 0.394153
0.32 0.32 0.394326
0.32 0.32 0.394500
0.32 0.32 0.394674
0.32 0.32 0.394849
0.32 0.32 0.395024
0.32 0.32 0.395200
0.32 0.32 0.395376
0.32 0.32 0.395553
0.32 0.32 0.395731
0.32 0.32 0.395909
0.32 0.32 0.396087
0.32 0.32 0.396266
0.32 0.32 0.396446
0.32 0.32 0.396626
0.32 0.32 0.396806
0.32 0.32 0.396987
0.32 0.32 0.397169
0.32 0.32 0.397351
0.32 0.32 0.397534
0.32 0.32 0.397717
0.32 0.32 0.397901
0.32 0.32 0.398086
0.32 0.32 0.398270
0.32 0.32 0.398456
0.32 0.32 0.398642
0.32 0.32 0.398829
0.32 0.32 0.399016
0.32 0.32 0.399204
0.32 0.32 0.399392
0.32 0.32 0.399581
0.32 0.32 0.399770
0.32 0.32 0.399961
0.32 0.32 0.400151
0.32 0.32 0.400342
0.32 0.32 0.400534
0.32 0.32 0.400727
0.32 0.32 0.400920
0.32 0.32 0.401113
0.32 0.32 0.401307
0.32 0.32 0.401502
0.32 0.32 0.401698
0.32 0.32 0.401894
0.32 0.32 0.402090
0.32 0.32 0.402287
0.32 0.32 0.402485
0.32 0.32 0.402684
0.32 0.32 0.402883
0.32 0.32 0.403082
0.32 0.32 0.403282
0.32 0.32 0.403483
0.32 0.32 0.403685
0.32 0.32 0.403887
0.32 0.32 0.404090
0.32 0.32 0.404293
0.32 0.32 0.404497
0.32 0.32 0.404702
0.32 0.32 0.404907
0.32 0.32 0.405113
0.32 0.32 0.405320
0.32 0.32 0.405527
0.32 0.32 0.405735
0.32 0.32 0.405944
0.32 0.32 0.406153
0.32 0.32 0.406363
0.32 0.32 0.406573
0.32 0.32 0.406785
0.32 0.32 0.406997
0.32 0.32 0.407209
0.32 0.32 0.407422
0.32 0.32 0.407636
0.32 0.32 0.407851
0.32 0.32 0.408066
0.32 0.32 0.408282
0.32 0.32 0.408499
0.32 0.32 0.408717
0.32 0.32 0.408935
0.32 0.32 0.409154
0.32 0.32 0.409373
0.32 0.32 0.409593
0.32 0.32 0.409814
0.32 0.32 0.410036
0.32 0.32 0.410258
0.32 0.32 0.410482
0.32 0.32 0.410705
0.32 0.32 0.410930
0.32 0.32 0.411155
0.32 0.32 0.411381
0.32 0.32 0.411608
0.32 0.32 0.411836
0.32 0.32 0.412064
0.32 0.32 0.412293
0.32 0.32 0.412523
0.32 0.32 0.412753
0.32 0.32 0.412985
0.32 0.32 0.413217
0.32 0.32 0.413450
0.32 0.32 0.413683
0.32 0.32 0.413918
0.32 0.32 0.414153
0.32 0.32 0.414389
0.32 0.32 0.414626
0.32 0.32 0.414863
0.32 0.32 0.415102
0.32 0.32 0.415341
0.32 0.32 0.415581
0.32 0.32 0.415821
0.32 0.32 0.416063
0.32 0.32 0.416305
0.32 0.32 0.416549
0.32 0.32 0.416793
0.32 0.32 0.417038
0.32 0.32 0.417283
0.32 0.32 0.417530
0.32 0.32 0.417777
0.32 0.32 0.418025
0.32 0.32 0.418275
0.32 0.32 0.418525
0.32 0.32 0.418775
0.32 0.32 0.419027
0.32 0.32 0.419280
0.32 0.32 0.419533
0.32 0.32 0.419787
0.32 0.32 0.420042
0.32 0.32 0.420298
0.32 0.32 0.420555
0.32 0.32 0.420813
0.32 0.32 0.421072
0.32 0.32 0.421332
0.32 0.32 0.421592
0.32 0.32 0.421854
0.32 0.32 0.422116
0.32 0.32 0.422379
0.32 0.32 0.422644
0.32 0.32 0.422909
0.32 0.32 0.423175
0.32 0.32 0.423442
0.32 0.32 0.423710
0.32 0.32 0.423979
0.32 0.32 0.424249
0.32 0.32 0.424520
0.32 0.32 0.424792
0.32 0.32 0.425065
0.32 0.32 0.425338
0.32 0.32 0.425613
0.32 0.32 0.425889
0.32 0.32 0.426166
0.32 0.32 0.426444
0.32 0.32 0.426723
0.32 0.32 0.427002
0.32 0.32 0.427283
0.32 0.32 0.427565
0.32 0.32 0.427848
0.32 0.32 0.428132
0.32 0.32 0.428417
0.32 0.32 0.428703
0.32 0.32 0.428990
0.32 0.32 0.429278
0.32 0.32 0.429568
0.32 0.32 0.429858
0.32 0.32 0.430149
0.32 0.32 0.430442
0.32 0.32 0.430735
0.32 0.32 0.431030
0.32 0.32 0.431326
0.32 0.32 0.431623
0.32 0.32 0.431921
0.32 0.32 0.432220
0.32 0.32 0.432520
0.32 0.32 0.432822
0.32 0.32 0.433124
0.32 0.32 0.433428
0.32 0.32 0.433733
0.32 0.32 0.434039
0.32 0.32 0.434346
0.32 0.32 0.434654
0.32 0.32 0.434964
0.32 0.32 0.435275
0.32 0.32 0.435587
0.32 0.32 0.435900
0.32 0.32 0.436215
0.32 0.32 0.436530
0.32 0.32 0.436847
0.32 0.32 0.437165
0.32 0.32 0.437485
0.32 0.32 0.437805
0.32 0.32 0.438127
0.32 0.32 0.438451
0.32 0.32 0.438775
0.32 0.32 0.439101
0.32 0.32 0.439428
0.32 0.32 0.439757
0.32 0.32 0.440086
0.32 0.32 0.440417
0.32 0.32 0.440750
0.32 0.32 0.441084
0.32 0.32 0.441419
0.32 0.32 0.441755
0.32 0.32 0.442093
0.32 0.32 0.442433
0.32 0.32 0.442773
0.32 0.32 0.443115
0.32 0.32 0.443459
0.32 0.32 0.443804
0.32 0.32 0.444150
0.32 0.32 0.444498
0.32 0.32 0.444847
0.32 0.32 0.445198
0.32 0.32 0.445550
0.32 0.32 0.445904
0.32 0.32 0.446259
0.32 0.32 0.446616
0.32 0.32 0.446974
0.32 0.32 0.447334
0.32 0.32 0.447696
0.32 0.32 0.448059
0.32 0.32 0.448423
0.32 0.32 0.448789
0.32 0.32 0.449157
0.32 0.32 0.449526
0.32 0.32 0.449897
0.32 0.32 0.450270
0.32 0.32 0.450644
0.32 0.32 0.451020
0.32 0.32 0.451397
0.32 0.32 0.451776
0.32 0.32 0.452157
0.32 0.32 0.452540
0.32 0.32 0.452924
0.32 0.32 0.453310
0.32 0.32 0.453698
0.32 0.32 0.454088
0.32 0.32 0.454479
0.32 0.32 0.454873
0.32 0.32 0.455268
0.32 0.32 0.455665
0.32 0.32 0.456063
0.32 0.32 0.456464
0.32 0.32 0.456867
0.32 0.32 0.457271
0.32 0.32 0.457677
0.32 0.32 0.458086
0.32 0.32 0.458496
0.32 0.32 0.458908
0.32 0.32 0.459322
0.32 0.32 0.459738
0.32 0.32 0.460156
0.32 0.32 0.460577
0.32 0.32 0.460999
0.32 0.32 0.461423
0.32 0.32 0.461850
0.32 0.32 0.462278
0.32 0.32 0.462709
0.32 0.32 0.463142
0.32 0.32 0.463577
0.32 0.32 0.464014
0.32 0.32 0.464454
0.32 0.32 0.464896
0.32 0.32 0.465340
0.32 0.32 0.465786
0.32 0.32 0.466234
0.32 0.32 0.466685
0.32 0.32 0.467139
0.32 0.32 0.467594
0.32 0.32 0.468052
0.32 0.32 0.468513
0.32 0.32 0.468976
0.32 0.32 0.468877
0.32 0.32 0.468779
0.32 0.32 0.468684
0.32 0.32 0.468590
0.32 0.32 0.468499
0.32 0.32 0.468409
0.32 0.32 0.468320
0.32 0.32 0.468234
0.32 0.32 0.468149
0.32 0.32 0.468065
0.32 0.32 0.467984
0.32 0.32 0.467904
0.32 0.32 0.467825
0.32 0.32 0.467748
0.32 0.32 0.467673
0.32 0.32 0.467599
0.32 0.32 0.467527
0.32 0.32 0.467456
0.32 0.32 0.467387
0.32 0.32 0.467319
0.32 0.32 0.467252
0.32 0.32 0.467187
0.32 0.32 0.467123
0.32 0.32 0.467061
0.32 0.32 0.467000
0.32 0.32 0.466940
0.32 0.32 0.466882
0.32 0.32 0.466825
0.32 0.32 0.466769
0.32 0.32 0.466714
0.32 0.32 0.466661
0.32 0.32 0.466609
0.32 0.32 0.466558
0.32 0.32 0.466508
0.32 0.32 0.466460
0.32 0.32 0.466413
0.32 0.32 0.466366
0.32 0.32 0.466321
0.32 0.32 0.466277
0.32 0.32 0.466235
0.32 0.32 0.466193
0.32 0.32 0.466152
0.32 0.32 0.466113
0.32 0.32 0.466074
0.32 0.32 0.466037
0.32 0.32 0.466000
0.32 0.32 0.465965
0.32 0.32 0.465931
0.32 0.32 0.465897
0.32 0.32 0.465865
0.32 0.32 0.465834
0.32 0.32 0.465803
0.32 0.32 0.465774
0.32 0.32 0.465746
0.32 0.32 0.465718
0.32 0.32 0.465692
0.32 0.32 0.465666
0.32 0.32 0.465641
0.32 0.32 0.465617
0.32 0.32 0.465595
0.32 0.32 0.465573
0.32 0.32 0.465552
0.32 0.32 0.465531
0.32 0.32 0.465512
0.32 0.32 0.465494
0.32 0.32 0.465476
0.32 0.32 0.465459
0.32 0.32 0.465443
0.32 0.32 0.465428
0.32 0.32 0.465414
0.32 0.32 0.465400
0.32 0.32 0.465388
0.32 0.32 0.465376
0.32 0.32 0.465365
0.32 0.32 0.465355
0.32 0.32 0.465346
0.32 0.32 0.465337
0.32 0.32 0.465329
0.32 0.32 0.465322
0.32 0.32 0.465316
0.32 0.32 0.465310
0.32 0.32 0.465306
0.32 0.32 0.465302
0.32 0.32 0.465298
0.32 0.32 0.465296
0.32 0.32 0.465294
0.32 0.32 0.465293
0.32 0.32 0.465293
0.32 0.32 0.465293
0.32 0.32 0.465294
0.32 0.32 0.465296
0.32 0.32 0.465299
0.32 0.32 0.465302
0.32 0.32 0.465306
0.32 0.32 0.465311
0.32 0.32 0.465317
0.32 0.32 0.465323
0.32 0.32 0.465330
0.32 0.32 0.465337
0.32 0.32 0.465346
0.32 0.32 0.465355
0.32 0.32 0.465364
0.32 0.32 0.465375
0.32 0.32 0.465386
0.32 0.32 0.465397
0.32 0.32 0.465410
0.32 0.32 0.465423
0.32 0.32 0.465437
0.32 0.32 0.465451
0.32 0.32 0.465466
0.32 0.32 0.465482
0.32 0.32 0.465498
0.32 0.32 0.465516
0.32 0.32 0.465533
0.32 0.32 0.465552
0.32 0.32 0.465571
0.32 0.32 0.465591
0.32 0.32 0.465611
0.32 0.32 0.465632
0.32 0.32 0.465654
0.32 0.32 0.465676
0.32 0.32 0.465699
0.32 0.32 0.465723
0.32 0.32 0.465747
0.32 0.32 0.465773
0.32 0.32 0.465798
0.32 0.32 0.465825
0.32 0.32 0.465852
0.32 0.32 0.465879
0.32 0.32 0.465907
0.32 0.32 0.465936
0.32 0.32 0.465966
0.32 0.32 0.465996
0.32 0.32 0.466027
0.32 0.32 0.466059
0.32 0.32 0.466091
0.32 0.32 0.466124
0.32 0.32 0.466157
0.32 0.32 0.466191
0.32 0.32 0.466226
0.32 0.32 0.466262
0.32 0.32 0.466298
0.32 0.32 0.466335
0.32 0.32 0.466372
0.32 0.32 0.466410
0.32 0.32 0.466449
0.32 0.32 0.466488
0.32 0.32 0.466529
0.32 0.32 0.466569
0.32 0.32 0.466611
0.32 0.32 0.466653
0.32 0.32 0.466696
0.32 0.32 0.466739
0.32 0.32 0.466783
0.32 0.32 0.466828
0.32 0.32 0.466873
0.32 0.32 0.466919
0.32 0.32 0.466966
0.32 0.32 0.467014
0.32 0.32 0.467062
0.32 0.32 0.467111
0.32 0.32 0.467160
0.32 0.32 0.467210
0.32 0.32 0.467261
0.32 0.32 0.467313
0.32 0.32 0.467365
0.32 0.32 0.467418
0.32 0.32 0.467472
0.32 0.32 0.467526
0.32 0.32 0.467581
0.32 0.32 0.467637
0.32 0.32 0.467694
0.32 0.32 0.467751
0.32 0.32 0.467809
0.32 0.32 0.467868
0.32 0.32 0.467927
0.32 0.32 0.467987
0.32 0.32 0.468048
0.32 0.32 0.468110
0.32 0.32 0.468172
0.32 0.32 0.468235
0.32 0.32 0.468299
0.32 0.32 0.468363
0.32 0.32 0.468429
0.32 0.32 0.468495
0.32 0.32 0.468562
0.32 0.32 0.468629
0.32 0.32 0.468698
0.32 0.32 0.468767
0.32 0.32 0.468837
0.32 0.32 0.468908
0.32 0.32 0.468979
0.32 0.32 0.469052
0.32 0.32 0.469125
0.32 0.32 0.469199
0.32 0.32 0.469274
0.32 0.32 0.469349
0.32 0.32 0.469426
0.32 0.32 0.469503
0.32 0.32 0.469581
0.32 0.32 0.469660
0.32 0.32 0.469740
0.32 0.32 0.469820
0.32 0.32 0.469902
0.32 0.32 0.469984
0.32 0.32 0.470068
0.32 0.32 0.470152
0.32 0.32 0.470237
0.32 0.32 0.470323
0.32 0.32 0.470409
0.32 0.32 0.470497
0.32 0.32 0.470586
0.32 0.32 0.470675
0.32 0.32 0.470766
0.32 0.32 0.470857
0.32 0.32 0.470950
0.32 0.32 0.471043
0.32 0.32 0.471137
0.32 0.32 0.471232
0.32 0.32 0.471329
0.32 0.32 0.471426
0.32 0.32 0.471524
0.32 0.32 0.471623
0.32 0.32 0.471724
0.32 0.32 0.471825
0.32 0.32 0.471927
0.32 0.32 0.472031
0.32 0.32 0.472135
0.32 0.32 0.472240
0.32 0.32 0.472347
0.32 0.32 0.472455
0.32 0.32 0.472563
0.32 0.32 0.472673
0.32 0.32 0.472784
0.32 0.32 0.472896
0.32 0.32 0.473009
0.32 0.32 0.473124
0.32 0.32 0.473239
0.32 0.32 0.473356
0.32 0.32 0.473474
0.32 0.32 0.473593
0.32 0.32 0.473713
0.32 0.32 0.473834
0.32 0.32 0.473957
0.32 0.32 0.474081
0.32 0.32 0.474206
0.32 0.32 0.474333
0.32 0.32 0.474461
0.32 0.32 0.474590
0.32 0.32 0.474720
0.32 0.32 0.474852
0.32 0.32 0.474985
0.32 0.32 0.475120
0.32 0.32 0.475255
0.32 0.32 0.475393
0.32 0.32 0.475531
0.32 0.32 0.475671
0.32 0.32 0.475813
0.32 0.32 0.475956
0.32 0.32 0.476100
0.32 0.32 0.476246
0.32 0.32 0.476394
0.32 0.32 0.476543
0.32 0.32 0.476693
0.32 0.32 0.476845
0.32 0.32 0.476999
0.32 0.32 0.477154
0.32 0.32 0.477311
0.32 0.32 0.477470
0.32 0.32 0.477630
0.32 0.32 0.477792
0.32 0.32 0.477956
0.32 0.32 0.478121
0.32 0.32 0.478288
0.32 0.32 0.478457
0.32 0.32 0.478628
0.32 0.32 0.478800
0.32 0.32 0.478975
0.32 0.32 0.479151
0.32 0.32 0.479329
0.32 0.32 0.479509
0.32 0.32 0.479691
0.32 0.32 0.479875
0.32 0.32 0.480061
0.32 0.32 0.480249
0.32 0.32 0.480439
0.32 0.32 0.480631
0.32 0.32 0.480825
0.32 0.32 0.481021
0.32 0.32 0.481220
0.32 0.32 0.481420
0.32 0.32 0.481623
0.32 0.32 0.481828
0.32 0.32 0.482036
0.32 0.32 0.482245
0.32 0.32 0.482457
0.32 0.32 0.482672
0.32 0.32 0.482888
0.32 0.32 0.483108
0.32 0.32 0.483329
0.32 0.32 0.483554
0.32 0.32 0.483780
0.32 0.32 0.484010
0.32 0.32 0.484242
0.32 0.32 0.484476
0.32 0.32 0.484714
0.32 0.32 0.484954
0.32 0.32 0.484565
0.32 0.32 0.484181
0.32 0.32 0.483803
0.32 0.32 0.483430
0.32 0.32 0.483063
0.32 0.32 0.482701
0.32 0.32 0.482343
0.32 0.32 0.481991
0.32 0.32 0.481643
0.32 0.32 0.481300
0.32 0.32 0.480962
0.32 0.32 0.480629
0.32 0.32 0.480300
0.32 0.32 0.479975
0.32 0.32 0.479655
0.32 0.32 0.479339
0.32 0.32 0.479027
0.32 0.32 0.478719
0.32 0.32 0.478416
0.32 0.32 0.478116
0.32 0.32 0.477820
0.32 0.32 0.477528
0.32 0.32 0.477240
0.32 0.32 0.476955
0.32 0.32 0.476674
0.32 0.32 0.476397
0.32 0.32 0.476123
0.32 0.32 0.475852
0.32 0.32 0.475585
0.32 0.32 0.475322
0.32 0.32 0.475061
0.32 0.32 0.474804
0.32 0.32 0.474550
0.32 0.32 0.474299
0.32 0.32 0.474051
0.32 0.32 0.473806
0.32 0.32 0.473563
0.32 0.32 0.473324
0.32 0.32 0.473088
0.32 0.32 0.472854
0.32 0.32 0.472623
0.32 0.32 0.472395
0.32 0.32 0.472170
0.32 0.32 0.471947
0.32 0.32 0.471726
0.32 0.32 0.471508
0.32 0.32 0.471293
0.32 0.32 0.471080
0.32 0.32 0.470869
0.32 0.32 0.470661
0.32 0.32 0.470455
0.32 0.32 0.470252
0.32 0.32 0.470050
0.32 0.32 0.469851
0.32 0.32 0.469654
0.32 0.32 0.469459
0.32 0.32 0.469266
0.32 0.32 0.469076
0.32 0.32 0.468887
0.32 0.32 0.468700
0.32 0.32 0.468516
0.32 0.32 0.468333
0.32 0.32 0.468152
0.32 0.32 0.467973
0.32 0.32 0.467796
0.32 0.32 0.467620
0.32 0.32 0.467447
0.32 0.32 0.467275
0.32 0.32 0.467105
0.32 0.32 0.466937
0.32 0.32 0.466770
0.32 0.32 0.466605
0.32 0.32 0.466442
0.32 0.32 0.466280
0.32 0.32 0.466120
0.32 0.32 0.465961
0.32 0.32 0.465804
0.32 0.32 0.465648
0.32 0.32 0.465494
0.32 0.32 0.465342
0.32 0.32 0.465190
0.32 0.32 0.465041
0.32 0.32 0.464892
0.32 0.32 0.464745
0.32 0.32 0.464600
0.32 0.32 0.464456
0.32 0.32 0.464313
0.32 0.32 0.464171
0.32 0.32 0.464031
0.32 0.32 0.463892
0.32 0.32 0.463754
0.32 0.32 0.463618
0.32 0.32 0.463482
0.32 0.32 0.463348
0.32 0.32 0.463215
0.32 0.32 0.463084
0.32 0.32 0.462953
0.32 0.32 0.462823
0.32 0.32 0.462695
0.32 0.32 0.462568
0.32 0.32 0.462442
0.32 0.32 0.462317
0.32 0.32 0.462193
0.32 0.32 0.462070
0.32 0.32 0.461948
0.32 0.32 0.461827
0.32 0.32 0.461707
0.32 0.32 0.461589
0.32 0.32 0.461471
0.32 0.32 0.461354
0.32 0.32 0.461238
0.32 0.32 0.461123
0.32 0.32 0.461009
0.32 0.32 0.460896
0.32 0.32 0.460784
0.32 0.32 0.460673
0.32 0.32 0.460562
0.32 0.32 0.460453
0.32 0.32 0.460344
0.32 0.32 0.460237
0.32 0.32 0.460130
0.32 0.32 0.460024
0.32 0.32 0.459919
0.32 0.32 0.459814
