# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.778217
1.75 1.75 1.778179
1.75 1.75 1.778142
1.75 1.75 1.778107
1.75 1.75 1.778072
1.75 1.75 1.778040
1.75 1.75 1.778008
1.75 1.75 1.777978
1.75 1.75 1.777949
1.75 1.75 1.777922
1.75 1.75 1.777896
1.75 1.75 1.777871
1.75 1.75 1.777847
1.75 1.75 1.777825
1.75 1.75 1.777804
1.75 1.75 1.777784
1.75 1.75 1.777765
1.75 1.75 1.777748
1.75 1.75 1.777732
1.75 1.75 1.777717
1.75 1.75 1.777704
1.75 1.75 1.777692
1.75 1.75 1.777681
1.75 1.75 1.777671
1.75 1.75 1.777663
1.75 1.75 1.777656
1.75 1.75 1.777650
1.75 1.75 1.777645
1.75 1.75 1.777642
1.75 1.75 1.777639
1.75 1.75 1.777639
1.75 1.75 1.777639
1.75 1.75 1.777640
1.75 1.75 1.777643
1.75 1.75 1.777647
1.75 1.75 1.777652
1.75 1.75 1.777659
1.75 1.75 1.777667
1.75 1.75 1.777676
1.75 1.75 1.777686
1.75 1.75 1.777698
1.75 1.75 1.777710
1.75 1.75 1.777724
1.75 1.75 1.777740
1.75 1.75 1.777756
1.75 1.75 1.777774
1.75 1.75 1.777793
1.75 1.75 1.777814
1.75 1.75 1.777835
1.75 1.75 1.777858
1.75 1.75 1.777882
1.75 1.75 1.777908
1.75 1.75 1.777934
1.75 1.75 1.777962
1.75 1.75 1.777992
1.75 1.75 1.778022
1.75 1.75 1.778054
1.75 1.75 1.778088
1.75 1.75 1.778122
1.75 1.75 1.778158
1.75 1.75 1.778196
1.75 1.75 1.778234
1.75 1.75 1.778274
1.75 1.75 1.778315
1.75 1.75 1.778358
1.75 1.75 1.778402
1.75 1.75 1.778448
1.75 1.75 1.778494
1.75 1.75 1.778543
1.75 1.75 1.778592
1.75 1.75 1.778643
1.75 1.75 1.778696
1.75 1.75 1.778750
1.75 1.75 1.778805
1.75 1.75 1.778862
1.75 1.75 1.778920
1.75 1.75 1.778980
1.75 1.75 1.779041
1.75 1.75 1.779103
1.75 1.75 1.779168
1.75 1.75 1.779233
1.75 1.75 1.779301
1.75 1.75 1.779369
1.75 1.75 1.779440
1.75 1.75 1.779512
1.75 1.75 1.779585
1.75 1.75 1.779660
1.75 1.75 1.779737
1.75 1.75 1.779815
1.75 1.75 1.779895
1.75 1.75 1.779977
1.75 1.75 1.780060
1.75 1.75 1.780145
1.75 1.75 1.780232
1.75 1.75 1.780320
1.75 1.75 1.780410
1.75 1.75 1.780502
1.75 1.75 1.780595
1.75 1.75 1.780691
1.75 1.75 1.780788
1.75 1.75 1.780887
1.75 1.75 1.780988
1.75 1.75 1.781090
1.75 1.75 1.781195
1.75 1.75 1.781301
1.75 1.75 1.781410
1.75 1.75 1.781520
1.75 1.75 1.781632
1.75 1.75 1.781746
1.75 1.75 1.781862
1.75 1.75 1.781981
1.75 1.75 1.782101
1.75 1.75 1.782223
1.75 1.75 1.782347
1.75 1.75 1.782474
1.75 1.75 1.782602
1.75 1.75 1.782733
1.75 1.75 1.782866
1.75 1.75 1.783001
1.75 1.75 1.783138
1.75 1.75 1.783278
1.75 1.75 1.783420
1.75 1.75 1.783564
1.75 1.75 1.783710
1.75 1.75 1.783716
1.75 1.75 1.783722
1.75 1.75 1.783730
1.75 1.75 1.783740
1.75 1.75 1.783751
1.75 1.75 1.783763
1.75 1.75 1.783638
1.75 1.75 1.783515
1.75 1.75 1.783394
1.75 1.75 1.783275
1.75 1.75 1.783159
1.75 1.75 1.783044
1.75 1.75 1.782932
1.75 1.75 1.782821
1.75 1.75 1.782713
1.75 1.75 1.782607
1.75 1.75 1.782502
1.75 1.75 1.782400
1.75 1.75 1.782299
1.75 1.75 1.782201
1.75 1.75 1.782104
1.75 1.75 1.782009
1.75 1.75 1.781916
1.75 1.75 1.781825
1.75 1.75 1.781735
1.75 1.75 1.781648
1.75 1.75 1.781562
1.75 1.75 1.781478
1.75 1.75 1.781396
1.75 1.75 1.781315
1.75 1.75 1.781236
1.75 1.75 1.781159
1.75 1.75 1.781083
1.75 1.75 1.781009
1.75 1.75 1.780937
1.75 1.75 1.780867
1.75 1.75 1.780798
1.75 1.75 1.780730
1.75 1.75 1.780664
1.75 1.75 1.780600
1.75 1.75 1.780537
1.75 1.75 1.780476
1.75 1.75 1.780417
1.75 1.75 1.780359
1.75 1.75 1.780302
1.75 1.75 1.780247
1.75 1.75 1.780193
1.75 1.75 1.780141
1.75 1.75 1.780091
1.75 1.75 1.780042
1.75 1.75 1.779994
1.75 1.75 1.779948
1.75 1.75 1.779903
1.75 1.75 1.779859
1.75 1.75 1.779817
1.75 1.75 1.779777
1.75 1.75 1.779738
1.75 1.75 1.779700
1.75 1.75 1.779664
1.75 1.75 1.779629
1.75 1.75 1.779595
1.75 1.75 1.779563
1.75 1.75 1.779532
1.75 1.75 1.779502
1.75 1.75 1.779474
1.75 1.75 1.779447
1.75 1.75 1.779422
1.75 1.75 1.779397
1.75 1.75 1.779375
1.75 1.75 1.779353
1.75 1.75 1.779333
1.75 1.75 1.779314
1.75 1.75 1.779296
1.75 1.75 1.779280
1.75 1.75 1.779265
1.75 1.75 1.779251
1.75 1.75 1.779239
1.75 1.75 1.779228
1.75 1.75 1.779218
1.75 1.75 1.779210
1.75 1.75 1.779202
1.75 1.75 1.779196
1.75 1.75 1.779192
1.75 1.75 1.779188
1.75 1.75 1.779186
1.75 1.75 1.779186
1.75 1.75 1.779186
1.75 1.75 1.779188
1.75 1.75 1.779191
1.75 1.75 1.779195
1.75 1.75 1.779201
1.75 1.75 1.779208
1.75 1.75 1.779216
1.75 1.75 1.779226
1.75 1.75 1.779237
1.75 1.75 1.779249
1.75 1.75 1.779262
1.75 1.75 1.779277
1.75 1.75 1.779293
1.75 1.75 1.779310
1.75 1.75 1.779329
1.75 1.75 1.779349
1.75 1.75 1.779370
1.75 1.75 1.779393
1.75 1.75 1.779417
1.75 1.75 1.779442
1.75 1.75 1.779469
1.75 1.75 1.779496
1.75 1.75 1.779526
1.75 1.75 1.779556
1.75 1.75 1.779588
1.75 1.75 1.779622
1.75 1.75 1.779656
1.75 1.75 1.779692
1.75 1.75 1.779730
1.75 1.75 1.779768
1.75 1.75 1.779809
1.75 1.75 1.779850
1.75 1.75 1.779893
1.75 1.75 1.779938
1.75 1.75 1.779984
1.75 1.75 1.780031
1.75 1.75 1.780079
1.75 1.75 1.780130
1.75 1.75 1.780181
1.75 1.75 1.780234
1.75 1.75 1.780289
1.75 1.75 1.780345
1.75 1.75 1.780402
1.75 1.75 1.780461
1.75 1.75 1.780522
1.75 1.75 1.780584
1.75 1.75 1.780648
1.75 1.75 1.780713
1.75 1.75 1.780779
1.75 1.75 1.780848
1.75 1.75 1.780918
1.75 1.75 1.780989
1.75 1.75 1.781062
1.75 1.75 1.781137
1.75 1.75 1.781213
1.75 1.75 1.781167
1.75 1.75 1.781121
1.75 1.75 1.781078
1.75 1.75 1.781035
1.75 1.75 1.780995
1.75 1.75 1.780955
1.75 1.75 1.780917
1.75 1.75 1.780881
1.75 1.75 1.780846
1.75 1.75 1.780812
1.75 1.75 1.780780
1.75 1.75 1.780749
1.75 1.75 1.780719
1.75 1.75 1.780691
1.75 1.75 1.780665
1.75 1.75 1.780639
1.75 1.75 1.780615
1.75 1.75 1.780593
1.75 1.75 1.780572
1.75 1.75 1.780552
1.75 1.75 1.780533
1.75 1.75 1.780516
1.75 1.75 1.780500
1.75 1.75 1.780486
1.75 1.75 1.780473
1.75 1.75 1.780461
1.75 1.75 1.780450
1.75 1.75 1.780441
1.75 1.75 1.780433
1.75 1.75 1.780427
1.75 1.75 1.780422
1.75 1.75 1.780418
1.75 1.75 1.780416
1.75 1.75 1.780415
1.75 1.75 1.780415
1.75 1.75 1.780416
1.75 1.75 1.780419
1.75 1.75 1.780423
1.75 1.75 1.780429
1.75 1.75 1.780436
1.75 1.75 1.780444
1.75 1.75 1.780453
1.75 1.75 1.780464
1.75 1.75 1.780476
1.75 1.75 1.780490
1.75 1.75 1.780505
1.75 1.75 1.780521
1.75 1.75 1.780538
1.75 1.75 1.780557
1.75 1.75 1.780577
1.75 1.75 1.780599
1.75 1.75 1.780622
1.75 1.75 1.780646
1.75 1.75 1.780672
1.75 1.75 1.780699
1.75 1.75 1.780728
1.75 1.75 1.780757
1.75 1.75 1.780789
1.75 1.75 1.780821
1.75 1.75 1.780855
1.75 1.75 1.780891
1.75 1.75 1.780927
1.75 1.75 1.780966
1.75 1.75 1.781005
1.75 1.75 1.781047
1.75 1.75 1.781089
1.75 1.75 1.781133
1.75 1.75 1.781179
1.75 1.75 1.781226
1.75 1.75 1.781274
1.75 1.75 1.781324
1.75 1.75 1.781375
1.75 1.75 1.781428
1.75 1.75 1.781483
1.75 1.75 1.781539
1.75 1.75 1.781596
1.75 1.75 1.781655
1.75 1.75 1.781716
1.75 1.75 1.781778
1.75 1.75 1.781842
1.75 1.75 1.781907
1.75 1.75 1.781974
1.75 1.75 1.782043
1.75 1.75 1.782113
1.75 1.75 1.782185
1.75 1.75 1.782258
1.75 1.75 1.782333
1.75 1.75 1.782410
1.75 1.75 1.782488
1.75 1.75 1.782569
1.75 1.75 1.782651
1.75 1.75 1.782734
1.75 1.75 1.782820
1.75 1.75 1.782907
1.75 1.75 1.782996
1.75 1.75 1.783087
1.75 1.75 1.783179
1.75 1.75 1.783274
1.75 1.75 1.783370
1.75 1.75 1.783469
1.75 1.75 1.783569
1.75 1.75 1.783671
1.75 1.75 1.783775
1.75 1.75 1.783880
1.75 1.75 1.783988
1.75 1.75 1.784098
1.75 1.75 1.784210
1.75 1.75 1.784324
1.75 1.75 1.784440
1.75 1.75 1.784558
1.75 1.75 1.784678
1.75 1.75 1.784800
1.75 1.75 1.784925
1.75 1.75 1.784910
1.75 1.75 1.784896
1.75 1.75 1.784884
1.75 1.75 1.784873
1.75 1.75 1.784864
1.75 1.75 1.784856
1.75 1.75 1.784850
1.75 1.75 1.784845
1.75 1.75 1.784842
1.75 1.75 1.784840
1.75 1.75 1.784840
1.75 1.75 1.784841
1.75 1.75 1.784843
1.75 1.75 1.784848
1.75 1.75 1.784853
1.75 1.75 1.784860
1.75 1.75 1.784869
1.75 1.75 1.784879
1.75 1.75 1.784890
1.75 1.75 1.784903
1.75 1.75 1.784917
1.75 1.75 1.784933
1.75 1.75 1.784951
1.75 1.75 1.784970
1.75 1.75 1.784990
1.75 1.75 1.785012
1.75 1.75 1.785035
1.75 1.75 1.785060
1.75 1.75 1.785087
1.75 1.75 1.785115
1.75 1.75 1.785144
1.75 1.75 1.785176
1.75 1.75 1.785208
1.75 1.75 1.785242
1.75 1.75 1.785278
1.75 1.75 1.785316
1.75 1.75 1.785354
1.75 1.75 1.785395
1.75 1.75 1.785437
1.75 1.75 1.785481
1.75 1.75 1.785526
1.75 1.75 1.785573
1.75 1.75 1.785622
1.75 1.75 1.785672
1.75 1.75 1.785724
1.75 1.75 1.785777
1.75 1.75 1.785832
1.75 1.75 1.785889
1.75 1.75 1.785948
1.75 1.75 1.786008
1.75 1.75 1.786070
1.75 1.75 1.786134
1.75 1.75 1.786200
1.75 1.75 1.786267
1.75 1.75 1.786336
1.75 1.75 1.786265
1.75 1.75 1.786196
1.75 1.75 1.786129
1.75 1.75 1.786063
1.75 1.75 1.786000
1.75 1.75 1.785938
1.75 1.75 1.785878
1.75 1.75 1.785819
1.75 1.75 1.785763
1.75 1.75 1.785708
1.75 1.75 1.785655
1.75 1.75 1.785604
1.75 1.75 1.785554
1.75 1.75 1.785506
1.75 1.75 1.785460
1.75 1.75 1.785415
1.75 1.75 1.785372
1.75 1.75 1.785331
1.75 1.75 1.785291
1.75 1.75 1.785253
1.75 1.75 1.785217
1.75 1.75 1.785183
1.75 1.75 1.785150
1.75 1.75 1.785118
1.75 1.75 1.784867
1.75 1.75 1.784620
1.75 1.75 1.784377
1.75 1.75 1.784137
1.75 1.75 1.783900
1.75 1.75 1.783668
1.75 1.75 1.783438
1.75 1.75 1.783212
1.75 1.75 1.782990
1.75 1.75 1.782771
1.75 1.75 1.782555
1.75 1.75 1.782342
1.75 1.75 1.782133
1.75 1.75 1.781927
1.75 1.75 1.781724
1.75 1.75 1.781524
1.75 1.75 1.781327
1.75 1.75 1.781133
1.75 1.75 1.780942
1.75 1.75 1.780754
1.75 1.75 1.780568
1.75 1.75 1.780386
1.75 1.75 1.780206
1.75 1.75 1.780029
1.75 1.75 1.779855
1.75 1.75 1.779684
1.75 1.75 1.779515
1.75 1.75 1.779349
1.75 1.75 1.779185
1.75 1.75 1.779024
1.75 1.75 1.778866
1.75 1.75 1.778710
1.75 1.75 1.778556
1.75 1.75 1.778405
1.75 1.75 1.778256
1.75 1.75 1.778110
1.75 1.75 1.777966
1.75 1.75 1.777825
1.75 1.75 1.777685
1.75 1.75 1.777548
1.75 1.75 1.777414
1.75 1.75 1.777281
1.75 1.75 1.777151
1.75 1.75 1.777023
1.75 1.75 1.776897
1.75 1.75 1.776773
1.75 1.75 1.776651
1.75 1.75 1.776531
1.75 1.75 1.776414
1.75 1.75 1.776298
1.75 1.75 1.776185
1.75 1.75 1.776074
1.75 1.75 1.775964
1.75 1.75 1.775857
1.75 1.75 1.775751
1.75 1.75 1.775648
1.75 1.75 1.775546
1.75 1.75 1.775446
1.75 1.75 1.775348
1.75 1.75 1.775252
1.75 1.75 1.775158
1.75 1.75 1.775066
1.75 1.75 1.774976
1.75 1.75 1.774887
1.75 1.75 1.774800
1.75 1.75 1.774715
1.75 1.75 1.774632
1.75 1.75 1.774551
1.75 1.75 1.774471
1.75 1.75 1.774393
1.75 1.75 1.774317
1.75 1.75 1.774242
1.75 1.75 1.774169
1.75 1.75 1.774098
1.75 1.75 1.774029
1.75 1.75 1.773961
1.75 1.75 1.773895
1.75 1.75 1.773830
1.75 1.75 1.773768
1.75 1.75 1.773706
1.75 1.75 1.773647
1.75 1.75 1.773589
1.75 1.75 1.773533
1.75 1.75 1.773478
1.75 1.75 1.773425
1.75 1.75 1.773374
1.75 1.75 1.773324
1.75 1.75 1.773275
1.75 1.75 1.773229
1.75 1.75 1.773184
1.75 1.75 1.773140
1.75 1.75 1.773098
1.75 1.75 1.773058
1.75 1.75 1.773019
1.75 1.75 1.772982
1.75 1.75 1.772946
1.75 1.75 1.772912
1.75 1.75 1.772879
1.75 1.75 1.772593
1.75 1.75 1.772312
1.75 1.75 1.772034
1.75 1.75 1.771760
1.75 1.75 1.771490
1.75 1.75 1.771223
1.75 1.75 1.770960
1.75 1.75 1.770701
1.75 1.75 1.770445
1.75 1.75 1.770193
1.75 1.75 1.769944
1.75 1.75 1.769699
1.75 1.75 1.769457
1.75 1.75 1.769218
1.75 1.75 1.768983
1.75 1.75 1.768750
1.75 1.75 1.768521
1.75 1.75 1.768296
1.75 1.75 1.768073
1.75 1.75 1.767853
1.75 1.75 1.767636
1.75 1.75 1.767423
1.75 1.75 1.767212
1.75 1.75 1.767004
1.75 1.75 1.766799
1.75 1.75 1.766597
1.75 1.75 1.766398
1.75 1.75 1.766201
1.75 1.75 1.766008
1.75 1.75 1.765817
1.75 1.75 1.765628
1.75 1.75 1.765442
1.75 1.75 1.765259
1.75 1.75 1.765079
1.75 1.75 1.764901
1.75 1.75 1.764725
1.75 1.75 1.764552
1.75 1.75 1.764382
1.75 1.75 1.764214
1.75 1.75 1.764048
1.75 1.75 1.763885
1.75 1.75 1.763724
1.75 1.75 1.763566
1.75 1.75 1.763409
1.75 1.75 1.763255
1.75 1.75 1.763104
1.75 1.75 1.762955
1.75 1.75 1.762807
1.75 1.75 1.762662
1.75 1.75 1.762520
1.75 1.75 1.762379
1.75 1.75 1.762241
1.75 1.75 1.762104
1.75 1.75 1.761970
1.75 1.75 1.761838
1.75 1.75 1.761708
1.75 1.75 1.761580
1.75 1.75 1.761454
1.75 1.75 1.761331
1.75 1.75 1.761209
1.75 1.75 1.761089
1.75 1.75 1.760971
1.75 1.75 1.760855
1.75 1.75 1.760741
1.75 1.75 1.760629
1.75 1.75 1.760519
1.75 1.75 1.760411
1.75 1.75 1.760305
1.75 1.75 1.760200
1.75 1.75 1.760098
1.75 1.75 1.759997
1.75 1.75 1.759899
1.75 1.75 1.759802
1.75 1.75 1.759707
1.75 1.75 1.759151
1.75 1.75 1.758603
1.75 1.75 1.758062
1.75 1.75 1.757527
1.75 1.75 1.756999
1.75 1.75 1.756478
1.75 1.75 1.755963
1.75 1.75 1.755455
1.75 1.75 1.754953
1.75 1.75 1.754457
1.75 1.75 1.753968
1.75 1.75 1.753484
1.75 1.75 1.753006
1.75 1.75 1.752534
1.75 1.75 1.752068
1.75 1.75 1.751608
1.75 1.75 1.751153
1.75 1.75 1.750703
1.75 1.75 1.750259
1.75 1.75 1.749820
1.75 1.75 1.749386
1.75 1.75 1.748958
1.75 1.75 1.748534
1.75 1.75 1.748116
1.75 1.75 1.747702
1.75 1.75 1.747293
1.75 1.75 1.746889
1.75 1.75 1.746490
1.75 1.75 1.746095
1.75 1.75 1.745705
1.75 1.75 1.745320
1.75 1.75 1.744938
1.75 1.75 1.744561
1.75 1.75 1.744189
1.75 1.75 1.743821
1.75 1.75 1.743456
1.75 1.75 1.743096
1.75 1.75 1.742740
1.75 1.75 1.742388
1.75 1.75 1.742040
1.75 1.75 1.741696
1.75 1.75 1.741355
1.75 1.75 1.741019
1.75 1.75 1.740686
1.75 1.75 1.740357
1.75 1.75 1.740031
1.75 1.75 1.739709
1.75 1.75 1.739390
1.75 1.75 1.739075
1.75 1.75 1.738764
1.75 1.75 1.738455
1.75 1.75 1.738150
1.75 1.75 1.737849
1.75 1.75 1.737550
1.75 1.75 1.737255
1.75 1.75 1.736963
1.75 1.75 1.736674
1.75 1.75 1.736388
1.75 1.75 1.736105
1.75 1.75 1.735825
1.75 1.75 1.735549
1.75 1.75 1.735274
1.75 1.75 1.735003
1.75 1.75 1.734735
1.75 1.75 1.734470
1.75 1.75 1.734207
1.75 1.75 1.733947
1.75 1.75 1.733690
1.75 1.75 1.733435
1.75 1.75 1.733183
1.75 1.75 1.732933
1.75 1.75 1.732687
1.75 1.75 1.732442
1.75 1.75 1.732200
1.75 1.75 1.731961
1.75 1.75 1.731724
1.75 1.75 1.731489
1.75 1.75 1.731257
1.75 1.75 1.731027
1.75 1.75 1.730800
1.75 1.75 1.730575
1.75 1.75 1.730352
1.75 1.75 1.730131
1.75 1.75 1.729912
1.75 1.75 1.729696
1.75 1.75 1.729482
1.75 1.75 1.729270
1.75 1.75 1.729060
1.75 1.75 1.728852
1.75 1.75 1.728646
1.75 1.75 1.728442
1.75 1.75 1.728240
1.75 1.75 1.728041
1.75 1.75 1.727843
1.75 1.75 1.727647
1.75 1.75 1.727453
1.75 1.75 1.727261
1.75 1.75 1.727070
1.75 1.75 1.726882
1.75 1.75 1.726695
1.75 1.75 1.726510
1.75 1.75 1.726327
1.75 1.75 1.726146
1.75 1.75 1.725967
1.75 1.75 1.725789
1.75 1.75 1.725613
1.75 1.75 1.725438
1.75 1.75 1.725266
1.75 1.75 1.725095
1.75 1.75 1.724925
1.75 1.75 1.724757
1.75 1.75 1.724591
1.75 1.75 1.724426
1.75 1.75 1.724263
1.75 1.75 1.724102
1.75 1.75 1.723942
1.75 1.75 1.723783
1.75 1.75 1.723626
1.75 1.75 1.723471
1.75 1.75 1.723316
1.75 1.75 1.723164
1.75 1.75 1.723013
1.75 1.75 1.722863
1.75 1.75 1.722714
1.75 1.75 1.722567
1.75 1.75 1.722422
1.75 1.75 1.722277
1.75 1.75 1.722135
1.75 1.75 1.721993
1.75 1.75 1.721853
1.75 1.75 1.721714
1.75 1.75 1.721576
1.75 1.75 1.721440
1.75 1.75 1.721305
1.75 1.75 1.721171
1.75 1.75 1.721038
1.75 1.75 1.720907
1.75 1.75 1.720776
1.75 1.75 1.720647
1.75 1.75 1.720520
1.75 1.75 1.720393
1.75 1.75 1.720268
1.75 1.75 1.720143
1.75 1.75 1.720020
1.75 1.75 1.719898
1.75 1.75 1.719777
1.75 1.75 1.719658
1.75 1.75 1.719539
1.75 1.75 1.719421
1.75 1.75 1.719305
1.75 1.75 1.719190
1.75 1.75 1.719075
1.75 1.75 1.718962
1.75 1.75 1.718850
1.75 1.75 1.718739
1.75 1.75 1.718629
1.75 1.75 1.718519
1.75 1.75 1.718411
1.75 1.75 1.718304
1.75 1.75 1.718198
1.75 1.75 1.718093
1.75 1.75 1.717989
1.75 1.75 1.717886
1.75 1.75 1.717783
1.75 1.75 1.717682
1.75 1.75 1.717582
1.75 1.75 1.717482
1.75 1.75 1.717384
1.75 1.75 1.717286
1.75 1.75 1.717189
1.75 1.75 1.717094
1.75 1.75 1.716999
1.75 1.75 1.716905
1.75 1.75 1.716812
1.75 1.75 1.716720
1.75 1.75 1.716628
1.75 1.75 1.716538
1.75 1.75 1.716448
1.75 1.75 1.716359
1.75 1.75 1.716271
1.75 1.75 1.716184
1.75 1.75 1.716098
1.75 1.75 1.716012
1.75 1.75 1.715928
1.75 1.75 1.715844
1.75 1.75 1.715761
1.75 1.75 1.715679
1.75 1.75 1.715597
1.75 1.75 1.715517
1.75 1.75 1.715437
1.75 1.75 1.715358
1.75 1.75 1.715279
1.75 1.75 1.715202
1.75 1.75 1.715125
1.75 1.75 1.715049
1.75 1.75 1.714974
1.75 1.75 1.714899
1.75 1.75 1.714825
1.75 1.75 1.714752
1.75 1.75 1.714680
1.75 1.75 1.714608
1.75 1.75 1.714537
1.75 1.75 1.714467
1.75 1.75 1.714397
1.75 1.75 1.714329
1.75 1.75 1.714261
1.75 1.75 1.714193
1.75 1.75 1.714127
1.75 1.75 1.714061
1.75 1.75 1.713995
1.75 1.75 1.713931
1.75 1.75 1.713867
1.75 1.75 1.713803
1.75 1.75 1.713741
1.75 1.75 1.713679
1.75 1.75 1.713617
1.75 1.75 1.713557
1.75 1.75 1.713497
1.75 1.75 1.713437
1.75 1.75 1.713379
1.75 1.75 1.713321
1.75 1.75 1.713263
1.75 1.75 1.713207
1.75 1.75 1.713151
1.75 1.75 1.713095
1.75 1.75 1.713040
1.75 1.75 1.712986
1.75 1.75 1.712932
1.75 1.75 1.712879
1.75 1.75 1.712827
1.75 1.75 1.712775
1.75 1.75 1.712724
1.75 1.75 1.712674
1.75 1.75 1.712624
1.75 1.75 1.712574
1.75 1.75 1.712526
1.75 1.75 1.712477
1.75 1.75 1.712430
1.75 1.75 1.712383
1.75 1.75 1.712337
1.75 1.75 1.712291
1.75 1.75 1.712246
1.75 1.75 1.712201
1.75 1.75 1.712157
1.75 1.75 1.712114
1.75 1.75 1.712071
1.75 1.75 1.712029
1.75 1.75 1.711987
1.75 1.75 1.711946
1.75 1.75 1.711906
1.75 1.75 1.711866
1.75 1.75 1.711826
1.75 1.75 1.711788
1.75 1.75 1.711749
1.75 1.75 1.711712
1.75 1.75 1.711675
1.75 1.75 1.711638
1.75 1.75 1.711602
1.75 1.75 1.711567
1.75 1.75 1.711532
1.75 1.75 1.711498
1.75 1.75 1.711464
1.75 1.75 1.711431
1.75 1.75 1.711398
1.75 1.75 1.711366
1.75 1.75 1.711335
1.75 1.75 1.711304
1.75 1.75 1.711273
1.75 1.75 1.711243
1.75 1.75 1.711214
1.75 1.75 1.711185
1.75 1.75 1.711157
1.75 1.75 1.711130
1.75 1.75 1.711103
1.75 1.75 1.711076
1.75 1.75 1.711050
1.75 1.75 1.711025
1.75 1.75 1.711000
1.75 1.75 1.710976
1.75 1.75 1.710952
1.75 1.75 1.710929
1.75 1.75 1.710906
1.75 1.75 1.710884
1.75 1.75 1.710862
1.75 1.75 1.710841
1.75 1.75 1.710821
1.75 1.75 1.710801
1.75 1.75 1.710782
1.75 1.75 1.710763
1.75 1.75 1.710745
1.75 1.75 1.710727
1.75 1.75 1.710710
1.75 1.75 1.710693
1.75 1.75 1.710677
1.75 1.75 1.710662
1.75 1.75 1.710647
1.75 1.75 1.710633
1.75 1.75 1.710619
1.75 1.75 1.710606
1.75 1.75 1.710593
1.75 1.75 1.710581
1.75 1.75 1.710569
1.75 1.75 1.710558
1.75 1.75 1.710548
1.75 1.75 1.710538
1.75 1.75 1.710529
1.75 1.75 1.710520
1.75 1.75 1.710512
1.75 1.75 1.710505
1.75 1.75 1.710498
1.75 1.75 1.710491
1.75 1.75 1.710486
1.75 1.75 1.710480
1.75 1.75 1.710476
1.75 1.75 1.710472
1.75 1.75 1.710468
1.75 1.75 1.710465
1.75 1.75 1.710463
1.75 1.75 1.710462
1.75 1.75 1.710460
1.75 1.75 1.710460
1.75 1.75 1.710460
1.75 1.75 1.710461
1.75 1.75 1.710462
1.75 1.75 1.710464
1.75 1.75 1.710467
1.75 1.75 1.710470
1.75 1.75 1.710474
1.75 1.75 1.710478
1.75 1.75 1.710483
1.75 1.75 1.710489
1.75 1.75 1.710495
1.75 1.75 1.710502
1.75 1.75 1.710510
1.75 1.75 1.710518
1.75 1.75 1.710527
1.75 1.75 1.710536
1.75 1.75 1.710547
1.75 1.75 1.710557
1.75 1.75 1.710569
1.75 1.75 1.710581
1.75 1.75 1.710594
1.75 1.75 1.710607
1.75 1.75 1.710622
1.75 1.75 1.710637
1.75 1.75 1.710652
1.75 1.75 1.710668
1.75 1.75 1.710685
1.75 1.75 1.710703
1.75 1.75 1.710721
1.75 1.75 1.710740
1.75 1.75 1.710760
1.75 1.75 1.710780
1.75 1.75 1.710802
1.75 1.75 1.710824
1.75 1.75 1.710846
1.75 1.75 1.710870
1.75 1.75 1.710894
1.75 1.75 1.710919
1.75 1.75 1.710944
1.75 1.75 1.710971
1.75 1.75 1.710998
1.75 1.75 1.711026
1.75 1.75 1.711055
1.75 1.75 1.711084
1.75 1.75 1.711115
1.75 1.75 1.711146
1.75 1.75 1.711178
1.75 1.75 1.711210
1.75 1.75 1.711244
1.75 1.75 1.711278
1.75 1.75 1.711314
1.75 1.75 1.711350
1.75 1.75 1.711386
1.75 1.75 1.711424
1.75 1.75 1.711463
1.75 1.75 1.711502
1.75 1.75 1.711543
1.75 1.75 1.711584
1.75 1.75 1.711626
1.75 1.75 1.711669
1.75 1.75 1.711713
1.75 1.75 1.711758
1.75 1.75 1.711804
1.75 1.75 1.711851
1.75 1.75 1.711898
1.75 1.75 1.711947
1.75 1.75 1.711997
1.75 1.75 1.712047
1.75 1.75 1.712099
1.75 1.75 1.712151
1.75 1.75 1.712205
1.75 1.75 1.712259
1.75 1.75 1.712315
1.75 1.75 1.712371
1.75 1.75 1.712429
1.75 1.75 1.712488
1.75 1.75 1.712548
1.75 1.75 1.712608
1.75 1.75 1.712670
1.75 1.75 1.712733
1.75 1.75 1.712798
1.75 1.75 1.712863
1.75 1.75 1.712929
1.75 1.75 1.712997
1.75 1.75 1.713065
1.75 1.75 1.713135
1.75 1.75 1.713206
1.75 1.75 1.713278
1.75 1.75 1.713352
1.75 1.75 1.713426
1.75 1.75 1.713502
1.75 1.75 1.713579
1.75 1.75 1.713658
1.75 1.75 1.713737
1.75 1.75 1.713818
1.75 1.75 1.713900
1.75 1.75 1.713984
1.75 1.75 1.714069
1.75 1.75 1.714155
1.75 1.75 1.714243
1.75 1.75 1.714332
1.75 1.75 1.714422
1.75 1.75 1.714514
1.75 1.75 1.714607
1.75 1.75 1.714701
1.75 1.75 1.714797
1.75 1.75 1.714895
1.75 1.75 1.714994
1.75 1.75 1.715094
1.75 1.75 1.715196
1.75 1.75 1.715300
1.75 1.75 1.715405
1.75 1.75 1.715512
1.75 1.75 1.715620
1.75 1.75 1.715730
1.75 1.75 1.715842
1.75 1.75 1.715955
1.75 1.75 1.716070
1.75 1.75 1.716186
1.75 1.75 1.716305
1.75 1.75 1.716425
1.75 1.75 1.716547
1.75 1.75 1.716670
1.75 1.75 1.716796
1.75 1.75 1.716923
