# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.782192
1.75 1.75 1.782123
1.75 1.75 1.782056
1.75 1.75 1.781991
1.75 1.75 1.781928
1.75 1.75 1.781866
1.75 1.75 1.781807
1.75 1.75 1.781750
1.75 1.75 1.781694
1.75 1.75 1.781640
1.75 1.75 1.781589
1.75 1.75 1.781539
1.75 1.75 1.781491
1.75 1.75 1.781444
1.75 1.75 1.781400
1.75 1.75 1.781357
1.75 1.75 1.781317
1.75 1.75 1.781278
1.75 1.75 1.781241
1.75 1.75 1.781205
1.75 1.75 1.781172
1.75 1.75 1.781140
1.75 1.75 1.781110
1.75 1.75 1.781082
1.75 1.75 1.781056
1.75 1.75 1.781031
1.75 1.75 1.781008
1.75 1.75 1.780987
1.75 1.75 1.780968
1.75 1.75 1.780950
1.75 1.75 1.780934
1.75 1.75 1.780920
1.75 1.75 1.780908
1.75 1.75 1.780897
1.75 1.75 1.780888
1.75 1.75 1.780881
1.75 1.75 1.780876
1.75 1.75 1.780872
1.75 1.75 1.780870
1.75 1.75 1.780870
1.75 1.75 1.780871
1.75 1.75 1.780874
1.75 1.75 1.780879
1.75 1.75 1.780886
1.75 1.75 1.780894
1.75 1.75 1.780904
1.75 1.75 1.780916
1.75 1.75 1.780929
1.75 1.75 1.780945
1.75 1.75 1.780962
1.75 1.75 1.780980
1.75 1.75 1.781001
1.75 1.75 1.781023
1.75 1.75 1.781047
1.75 1.75 1.781073
1.75 1.75 1.781100
1.75 1.75 1.781129
1.75 1.75 1.781161
1.75 1.75 1.781193
1.75 1.75 1.781228
1.75 1.75 1.781264
1.75 1.75 1.781302
1.75 1.75 1.781342
1.75 1.75 1.781384
1.75 1.75 1.781428
1.75 1.75 1.781473
1.75 1.75 1.781520
1.75 1.75 1.781569
1.75 1.75 1.781620
1.75 1.75 1.781673
1.75 1.75 1.781728
1.75 1.75 1.781784
1.75 1.75 1.781842
1.75 1.75 1.781903
1.75 1.75 1.781965
1.75 1.75 1.782029
1.75 1.75 1.782095
1.75 1.75 1.782163
1.75 1.75 1.782233
1.75 1.75 1.782305
1.75 1.75 1.782379
1.75 1.75 1.782455
1.75 1.75 1.782532
1.75 1.75 1.782612
1.75 1.75 1.782694
1.75 1.75 1.782778
1.75 1.75 1.782864
1.75 1.75 1.782952
1.75 1.75 1.783043
1.75 1.75 1.783135
1.75 1.75 1.783230
1.75 1.75 1.783326
1.75 1.75 1.783425
1.75 1.75 1.783526
1.75 1.75 1.783629
1.75 1.75 1.783735
1.75 1.75 1.783842
1.75 1.75 1.783952
1.75 1.75 1.784065
1.75 1.75 1.784179
1.75 1.75 1.784296
1.75 1.75 1.784415
1.75 1.75 1.784537
1.75 1.75 1.784661
1.75 1.75 1.784788
1.75 1.75 1.784916
1.75 1.75 1.785048
1.75 1.75 1.785182
1.75 1.75 1.785318
1.75 1.75 1.785457
1.75 1.75 1.785599
1.75 1.75 1.785743
1.75 1.75 1.785890
1.75 1.75 1.786039
1.75 1.75 1.786192
1.75 1.75 1.786346
1.75 1.75 1.786504
1.75 1.75 1.786665
1.75 1.75 1.786828
1.75 1.75 1.786994
1.75 1.75 1.787163
1.75 1.75 1.787335
1.75 1.75 1.787510
1.75 1.75 1.787688
1.75 1.75 1.787681
1.75 1.75 1.787677
1.75 1.75 1.787674
1.75 1.75 1.787674
1.75 1.75 1.787675
1.75 1.75 1.787678
1.75 1.75 1.787497
1.75 1.75 1.787318
1.75 1.75 1.787143
1.75 1.75 1.786970
1.75 1.75 1.786801
1.75 1.75 1.786634
1.75 1.75 1.786470
1.75 1.75 1.786309
1.75 1.75 1.786151
1.75 1.75 1.785995
1.75 1.75 1.785843
1.75 1.75 1.785693
1.75 1.75 1.785545
1.75 1.75 1.785400
1.75 1.75 1.785258
1.75 1.75 1.785119
1.75 1.75 1.784982
1.75 1.75 1.784847
1.75 1.75 1.784715
1.75 1.75 1.784586
1.75 1.75 1.784459
1.75 1.75 1.784334
1.75 1.75 1.784212
1.75 1.75 1.784092
1.75 1.75 1.783975
1.75 1.75 1.783860
1.75 1.75 1.783747
1.75 1.75 1.783636
1.75 1.75 1.783528
1.75 1.75 1.783422
1.75 1.75 1.783318
1.75 1.75 1.783217
1.75 1.75 1.783117
1.75 1.75 1.783020
1.75 1.75 1.782925
1.75 1.75 1.782832
1.75 1.75 1.782741
1.75 1.75 1.782652
1.75 1.75 1.782566
1.75 1.75 1.782481
1.75 1.75 1.782398
1.75 1.75 1.782318
1.75 1.75 1.782239
1.75 1.75 1.782163
1.75 1.75 1.782088
1.75 1.75 1.782016
1.75 1.75 1.781945
1.75 1.75 1.781876
1.75 1.75 1.781810
1.75 1.75 1.781745
1.75 1.75 1.781682
1.75 1.75 1.781621
1.75 1.75 1.781562
1.75 1.75 1.781504
1.75 1.75 1.781449
1.75 1.75 1.781396
1.75 1.75 1.781344
1.75 1.75 1.781294
1.75 1.75 1.781246
1.75 1.75 1.781200
1.75 1.75 1.781155
1.75 1.75 1.781113
1.75 1.75 1.781072
1.75 1.75 1.781033
1.75 1.75 1.780995
1.75 1.75 1.780960
1.75 1.75 1.780926
1.75 1.75 1.780894
1.75 1.75 1.780864
1.75 1.75 1.780836
1.75 1.75 1.780809
1.75 1.75 1.780784
1.75 1.75 1.780760
1.75 1.75 1.780739
1.75 1.75 1.780719
1.75 1.75 1.780701
1.75 1.75 1.780685
1.75 1.75 1.780670
1.75 1.75 1.780657
1.75 1.75 1.780646
1.75 1.75 1.780636
1.75 1.75 1.780628
1.75 1.75 1.780622
1.75 1.75 1.780617
1.75 1.75 1.780615
1.75 1.75 1.780614
1.75 1.75 1.780614
1.75 1.75 1.780617
1.75 1.75 1.780621
1.75 1.75 1.780626
1.75 1.75 1.780634
1.75 1.75 1.780643
1.75 1.75 1.780654
1.75 1.75 1.780666
1.75 1.75 1.780680
1.75 1.75 1.780696
1.75 1.75 1.780714
1.75 1.75 1.780733
1.75 1.75 1.780755
1.75 1.75 1.780777
1.75 1.75 1.780802
1.75 1.75 1.780828
1.75 1.75 1.780856
1.75 1.75 1.780886
1.75 1.75 1.780918
1.75 1.75 1.780951
1.75 1.75 1.780986
1.75 1.75 1.781023
1.75 1.75 1.781061
1.75 1.75 1.781101
1.75 1.75 1.781144
1.75 1.75 1.781188
1.75 1.75 1.781233
1.75 1.75 1.781281
1.75 1.75 1.781330
1.75 1.75 1.781381
1.75 1.75 1.781434
1.75 1.75 1.781489
1.75 1.75 1.781546
1.75 1.75 1.781604
1.75 1.75 1.781665
1.75 1.75 1.781727
1.75 1.75 1.781792
1.75 1.75 1.781858
1.75 1.75 1.781926
1.75 1.75 1.781996
1.75 1.75 1.782068
1.75 1.75 1.782142
1.75 1.75 1.782218
1.75 1.75 1.782296
1.75 1.75 1.782376
1.75 1.75 1.782458
1.75 1.75 1.782541
1.75 1.75 1.782628
1.75 1.75 1.782716
1.75 1.75 1.782647
1.75 1.75 1.782580
1.75 1.75 1.782515
1.75 1.75 1.782452
1.75 1.75 1.782390
1.75 1.75 1.782331
1.75 1.75 1.782274
1.75 1.75 1.782218
1.75 1.75 1.782165
1.75 1.75 1.782113
1.75 1.75 1.782063
1.75 1.75 1.782015
1.75 1.75 1.781969
1.75 1.75 1.781925
1.75 1.75 1.781882
1.75 1.75 1.781842
1.75 1.75 1.781803
1.75 1.75 1.781766
1.75 1.75 1.781730
1.75 1.75 1.781697
1.75 1.75 1.781665
1.75 1.75 1.781635
1.75 1.75 1.781607
1.75 1.75 1.781581
1.75 1.75 1.781556
1.75 1.75 1.781533
1.75 1.75 1.781512
1.75 1.75 1.781493
1.75 1.75 1.781475
1.75 1.75 1.781459
1.75 1.75 1.781445
1.75 1.75 1.781433
1.75 1.75 1.781422
1.75 1.75 1.781413
1.75 1.75 1.781406
1.75 1.75 1.781401
1.75 1.75 1.781397
1.75 1.75 1.781395
1.75 1.75 1.781395
1.75 1.75 1.781396
1.75 1.75 1.781399
1.75 1.75 1.781404
1.75 1.75 1.781411
1.75 1.75 1.781419
1.75 1.75 1.781429
1.75 1.75 1.781441
1.75 1.75 1.781455
1.75 1.75 1.781470
1.75 1.75 1.781487
1.75 1.75 1.781506
1.75 1.75 1.781526
1.75 1.75 1.781549
1.75 1.75 1.781573
1.75 1.75 1.781599
1.75 1.75 1.781626
1.75 1.75 1.781656
1.75 1.75 1.781687
1.75 1.75 1.781720
1.75 1.75 1.781754
1.75 1.75 1.781791
1.75 1.75 1.781829
1.75 1.75 1.781869
1.75 1.75 1.781911
1.75 1.75 1.781955
1.75 1.75 1.782001
1.75 1.75 1.782048
1.75 1.75 1.782097
1.75 1.75 1.782148
1.75 1.75 1.782201
1.75 1.75 1.782256
1.75 1.75 1.782313
1.75 1.75 1.782372
1.75 1.75 1.782432
1.75 1.75 1.782495
1.75 1.75 1.782559
1.75 1.75 1.782626
1.75 1.75 1.782694
1.75 1.75 1.782764
1.75 1.75 1.782837
1.75 1.75 1.782911
1.75 1.75 1.782987
1.75 1.75 1.783065
1.75 1.75 1.783146
1.75 1.75 1.783228
1.75 1.75 1.783313
1.75 1.75 1.783399
1.75 1.75 1.783488
1.75 1.75 1.783579
1.75 1.75 1.783672
1.75 1.75 1.783767
1.75 1.75 1.783864
1.75 1.75 1.783964
1.75 1.75 1.784065
1.75 1.75 1.784169
1.75 1.75 1.784275
1.75 1.75 1.784384
1.75 1.75 1.784494
1.75 1.75 1.784607
1.75 1.75 1.784723
1.75 1.75 1.784840
1.75 1.75 1.784961
1.75 1.75 1.785083
1.75 1.75 1.785208
1.75 1.75 1.785335
1.75 1.75 1.785465
1.75 1.75 1.785598
1.75 1.75 1.785732
1.75 1.75 1.785870
1.75 1.75 1.786010
1.75 1.75 1.786153
1.75 1.75 1.786298
1.75 1.75 1.786446
1.75 1.75 1.786596
1.75 1.75 1.786572
1.75 1.75 1.786549
1.75 1.75 1.786528
1.75 1.75 1.786509
1.75 1.75 1.786492
1.75 1.75 1.786477
1.75 1.75 1.786464
1.75 1.75 1.786453
1.75 1.75 1.786444
1.75 1.75 1.786436
1.75 1.75 1.786431
1.75 1.75 1.786427
1.75 1.75 1.786426
1.75 1.75 1.786426
1.75 1.75 1.786428
1.75 1.75 1.786433
1.75 1.75 1.786439
1.75 1.75 1.786447
1.75 1.75 1.786457
1.75 1.75 1.786469
1.75 1.75 1.786482
1.75 1.75 1.786498
1.75 1.75 1.786516
1.75 1.75 1.786535
1.75 1.75 1.786557
1.75 1.75 1.786581
1.75 1.75 1.786606
1.75 1.75 1.786634
1.75 1.75 1.786663
1.75 1.75 1.786694
1.75 1.75 1.786728
1.75 1.75 1.786763
1.75 1.75 1.786801
1.75 1.75 1.786840
1.75 1.75 1.786881
1.75 1.75 1.786925
1.75 1.75 1.786970
1.75 1.75 1.787018
1.75 1.75 1.787067
1.75 1.75 1.787119
1.75 1.75 1.787173
1.75 1.75 1.787228
1.75 1.75 1.787286
1.75 1.75 1.787346
1.75 1.75 1.787408
1.75 1.75 1.787473
1.75 1.75 1.787539
1.75 1.75 1.787608
1.75 1.75 1.787678
1.75 1.75 1.787751
1.75 1.75 1.787826
1.75 1.75 1.787904
1.75 1.75 1.787983
1.75 1.75 1.788065
1.75 1.75 1.788149
1.75 1.75 1.788060
1.75 1.75 1.787972
1.75 1.75 1.787887
1.75 1.75 1.787804
1.75 1.75 1.787723
1.75 1.75 1.787644
1.75 1.75 1.787568
1.75 1.75 1.787494
1.75 1.75 1.787422
1.75 1.75 1.787352
1.75 1.75 1.787284
1.75 1.75 1.787219
1.75 1.75 1.787155
1.75 1.75 1.787094
1.75 1.75 1.787035
1.75 1.75 1.786978
1.75 1.75 1.786923
1.75 1.75 1.786870
1.75 1.75 1.786819
1.75 1.75 1.786770
1.75 1.75 1.786723
1.75 1.75 1.786679
1.75 1.75 1.786636
1.75 1.75 1.786595
1.75 1.75 1.786322
1.75 1.75 1.786053
1.75 1.75 1.785787
1.75 1.75 1.785526
1.75 1.75 1.785268
1.75 1.75 1.785014
1.75 1.75 1.784763
1.75 1.75 1.784516
1.75 1.75 1.784273
1.75 1.75 1.784033
1.75 1.75 1.783797
1.75 1.75 1.783564
1.75 1.75 1.783335
1.75 1.75 1.783108
1.75 1.75 1.782886
1.75 1.75 1.782666
1.75 1.75 1.782450
1.75 1.75 1.782237
1.75 1.75 1.782027
1.75 1.75 1.781820
1.75 1.75 1.781617
1.75 1.75 1.781416
1.75 1.75 1.781219
1.75 1.75 1.781024
1.75 1.75 1.780832
1.75 1.75 1.780644
1.75 1.75 1.780458
1.75 1.75 1.780275
1.75 1.75 1.780095
1.75 1.75 1.779917
1.75 1.75 1.779743
1.75 1.75 1.779571
1.75 1.75 1.779402
1.75 1.75 1.779235
1.75 1.75 1.779071
1.75 1.75 1.778910
1.75 1.75 1.778751
1.75 1.75 1.778595
1.75 1.75 1.778442
1.75 1.75 1.778290
1.75 1.75 1.778142
1.75 1.75 1.777996
1.75 1.75 1.777852
1.75 1.75 1.777711
1.75 1.75 1.777572
1.75 1.75 1.777435
1.75 1.75 1.777301
1.75 1.75 1.777169
1.75 1.75 1.777040
1.75 1.75 1.776913
1.75 1.75 1.776788
1.75 1.75 1.776665
1.75 1.75 1.776544
1.75 1.75 1.776426
1.75 1.75 1.776310
1.75 1.75 1.776196
1.75 1.75 1.776084
1.75 1.75 1.775974
1.75 1.75 1.775866
1.75 1.75 1.775761
1.75 1.75 1.775657
1.75 1.75 1.775556
1.75 1.75 1.775457
1.75 1.75 1.775359
1.75 1.75 1.775264
1.75 1.75 1.775171
1.75 1.75 1.775079
1.75 1.75 1.774990
1.75 1.75 1.774903
1.75 1.75 1.774817
1.75 1.75 1.774734
1.75 1.75 1.774652
1.75 1.75 1.774572
1.75 1.75 1.774494
1.75 1.75 1.774419
1.75 1.75 1.774345
1.75 1.75 1.774272
1.75 1.75 1.774202
1.75 1.75 1.774134
1.75 1.75 1.774067
1.75 1.75 1.774002
1.75 1.75 1.773939
1.75 1.75 1.773878
1.75 1.75 1.773819
1.75 1.75 1.773761
1.75 1.75 1.773705
1.75 1.75 1.773651
1.75 1.75 1.773599
1.75 1.75 1.773548
1.75 1.75 1.773500
1.75 1.75 1.773453
1.75 1.75 1.773408
1.75 1.75 1.773364
1.75 1.75 1.773322
1.75 1.75 1.773282
1.75 1.75 1.773244
1.75 1.75 1.773208
1.75 1.75 1.773173
1.75 1.75 1.772905
1.75 1.75 1.772640
1.75 1.75 1.772378
1.75 1.75 1.772120
1.75 1.75 1.771866
1.75 1.75 1.771614
1.75 1.75 1.771366
1.75 1.75 1.771122
1.75 1.75 1.770880
1.75 1.75 1.770641
1.75 1.75 1.770406
1.75 1.75 1.770174
1.75 1.75 1.769945
1.75 1.75 1.769718
1.75 1.75 1.769495
1.75 1.75 1.769275
1.75 1.75 1.769058
1.75 1.75 1.768843
1.75 1.75 1.768631
1.75 1.75 1.768423
1.75 1.75 1.768217
1.75 1.75 1.768013
1.75 1.75 1.767813
1.75 1.75 1.767615
1.75 1.75 1.767420
1.75 1.75 1.767227
1.75 1.75 1.767037
1.75 1.75 1.766849
1.75 1.75 1.766665
1.75 1.75 1.766482
1.75 1.75 1.766302
1.75 1.75 1.766125
1.75 1.75 1.765950
1.75 1.75 1.765777
1.75 1.75 1.765607
1.75 1.75 1.765440
1.75 1.75 1.765274
1.75 1.75 1.765111
1.75 1.75 1.764950
1.75 1.75 1.764792
1.75 1.75 1.764635
1.75 1.75 1.764481
1.75 1.75 1.764329
1.75 1.75 1.764180
1.75 1.75 1.764032
1.75 1.75 1.763887
1.75 1.75 1.763744
1.75 1.75 1.763603
1.75 1.75 1.763464
1.75 1.75 1.763327
1.75 1.75 1.763192
1.75 1.75 1.763059
1.75 1.75 1.762928
1.75 1.75 1.762799
1.75 1.75 1.762673
1.75 1.75 1.762548
1.75 1.75 1.762425
1.75 1.75 1.762304
1.75 1.75 1.762185
1.75 1.75 1.762068
1.75 1.75 1.761952
1.75 1.75 1.761839
1.75 1.75 1.761727
1.75 1.75 1.761618
1.75 1.75 1.761510
1.75 1.75 1.761404
1.75 1.75 1.761300
1.75 1.75 1.761197
1.75 1.75 1.761097
1.75 1.75 1.760998
1.75 1.75 1.760901
1.75 1.75 1.760806
1.75 1.75 1.760712
1.75 1.75 1.760620
1.75 1.75 1.760180
1.75 1.75 1.759745
1.75 1.75 1.759314
1.75 1.75 1.758889
1.75 1.75 1.758468
1.75 1.75 1.758051
1.75 1.75 1.757640
1.75 1.75 1.757232
1.75 1.75 1.756830
1.75 1.75 1.756431
1.75 1.75 1.756037
1.75 1.75 1.755648
1.75 1.75 1.755262
1.75 1.75 1.754881
1.75 1.75 1.754504
1.75 1.75 1.754131
1.75 1.75 1.753762
1.75 1.75 1.753398
1.75 1.75 1.753037
1.75 1.75 1.752680
1.75 1.75 1.752326
1.75 1.75 1.751977
1.75 1.75 1.751631
1.75 1.75 1.751289
1.75 1.75 1.750951
1.75 1.75 1.750616
1.75 1.75 1.750285
1.75 1.75 1.749957
1.75 1.75 1.749633
1.75 1.75 1.749313
1.75 1.75 1.748995
1.75 1.75 1.748681
1.75 1.75 1.748371
1.75 1.75 1.748063
1.75 1.75 1.747759
1.75 1.75 1.747458
1.75 1.75 1.747160
1.75 1.75 1.746866
1.75 1.75 1.746574
1.75 1.75 1.746286
1.75 1.75 1.746000
1.75 1.75 1.745717
1.75 1.75 1.745438
1.75 1.75 1.745161
1.75 1.75 1.744887
1.75 1.75 1.744616
1.75 1.75 1.744348
1.75 1.75 1.744083
1.75 1.75 1.743820
1.75 1.75 1.743560
1.75 1.75 1.743302
1.75 1.75 1.743048
1.75 1.75 1.742796
1.75 1.75 1.742546
1.75 1.75 1.742299
1.75 1.75 1.742055
1.75 1.75 1.741813
1.75 1.75 1.741573
1.75 1.75 1.741336
1.75 1.75 1.741102
1.75 1.75 1.740869
1.75 1.75 1.740639
1.75 1.75 1.740412
1.75 1.75 1.740187
1.75 1.75 1.739964
1.75 1.75 1.739743
1.75 1.75 1.739524
1.75 1.75 1.739308
1.75 1.75 1.739094
1.75 1.75 1.738882
1.75 1.75 1.738672
1.75 1.75 1.738464
1.75 1.75 1.738258
1.75 1.75 1.738055
1.75 1.75 1.737853
1.75 1.75 1.737654
1.75 1.75 1.737456
1.75 1.75 1.737260
1.75 1.75 1.737067
1.75 1.75 1.736875
1.75 1.75 1.736685
1.75 1.75 1.736497
1.75 1.75 1.736311
1.75 1.75 1.736127
1.75 1.75 1.735944
1.75 1.75 1.735764
1.75 1.75 1.735585
1.75 1.75 1.735408
1.75 1.75 1.735233
1.75 1.75 1.735059
1.75 1.75 1.734887
1.75 1.75 1.734717
1.75 1.75 1.734548
1.75 1.75 1.734381
1.75 1.75 1.734216
1.75 1.75 1.734053
1.75 1.75 1.733891
1.75 1.75 1.733730
1.75 1.75 1.733571
1.75 1.75 1.733414
1.75 1.75 1.733259
1.75 1.75 1.733104
1.75 1.75 1.732952
1.75 1.75 1.732800
1.75 1.75 1.732651
1.75 1.75 1.732503
1.75 1.75 1.732356
1.75 1.75 1.732210
1.75 1.75 1.732066
1.75 1.75 1.731924
1.75 1.75 1.731783
1.75 1.75 1.731643
1.75 1.75 1.731505
1.75 1.75 1.731368
1.75 1.75 1.731232
1.75 1.75 1.731098
1.75 1.75 1.730965
1.75 1.75 1.730833
1.75 1.75 1.730702
1.75 1.75 1.730573
1.75 1.75 1.730445
1.75 1.75 1.730318
1.75 1.75 1.730193
1.75 1.75 1.730069
1.75 1.75 1.729946
1.75 1.75 1.729824
1.75 1.75 1.729703
1.75 1.75 1.729584
1.75 1.75 1.729466
1.75 1.75 1.729349
1.75 1.75 1.729233
1.75 1.75 1.729118
1.75 1.75 1.729004
1.75 1.75 1.728892
1.75 1.75 1.728780
1.75 1.75 1.728670
1.75 1.75 1.728561
1.75 1.75 1.728452
1.75 1.75 1.728345
1.75 1.75 1.728239
1.75 1.75 1.728134
1.75 1.75 1.728030
1.75 1.75 1.727927
1.75 1.75 1.727825
1.75 1.75 1.727724
1.75 1.75 1.727624
1.75 1.75 1.727525
1.75 1.75 1.727427
1.75 1.75 1.727330
1.75 1.75 1.727234
1.75 1.75 1.727139
1.75 1.75 1.727045
1.75 1.75 1.726952
1.75 1.75 1.726860
1.75 1.75 1.726768
1.75 1.75 1.726678
1.75 1.75 1.726588
1.75 1.75 1.726500
1.75 1.75 1.726412
1.75 1.75 1.726325
1.75 1.75 1.726239
1.75 1.75 1.726154
1.75 1.75 1.726070
1.75 1.75 1.725987
1.75 1.75 1.725904
1.75 1.75 1.725823
1.75 1.75 1.725742
1.75 1.75 1.725662
1.75 1.75 1.725583
1.75 1.75 1.725505
1.75 1.75 1.725427
1.75 1.75 1.725350
1.75 1.75 1.725274
1.75 1.75 1.725199
1.75 1.75 1.725125
1.75 1.75 1.725051
1.75 1.75 1.724979
1.75 1.75 1.724907
1.75 1.75 1.724835
1.75 1.75 1.724765
1.75 1.75 1.724695
1.75 1.75 1.724626
1.75 1.75 1.724558
1.75 1.75 1.724491
1.75 1.75 1.724424
1.75 1.75 1.724358
1.75 1.75 1.724292
1.75 1.75 1.724228
1.75 1.75 1.724164
1.75 1.75 1.724101
1.75 1.75 1.724038
1.75 1.75 1.723976
1.75 1.75 1.723915
1.75 1.75 1.723855
1.75 1.75 1.723795
1.75 1.75 1.723736
1.75 1.75 1.723678
1.75 1.75 1.723620
1.75 1.75 1.723563
1.75 1.75 1.723507
1.75 1.75 1.723451
1.75 1.75 1.723396
1.75 1.75 1.723341
1.75 1.75 1.723287
1.75 1.75 1.723234
1.75 1.75 1.723182
1.75 1.75 1.723130
1.75 1.75 1.723079
1.75 1.75 1.723028
1.75 1.75 1.722978
1.75 1.75 1.722929
1.75 1.75 1.722880
1.75 1.75 1.722832
1.75 1.75 1.722784
1.75 1.75 1.722737
1.75 1.75 1.722691
1.75 1.75 1.722645
1.75 1.75 1.722600
1.75 1.75 1.722555
1.75 1.75 1.722511
1.75 1.75 1.722468
1.75 1.75 1.722425
1.75 1.75 1.722383
1.75 1.75 1.722341
1.75 1.75 1.722300
1.75 1.75 1.722259
1.75 1.75 1.722219
1.75 1.75 1.722180
1.75 1.75 1.722141
1.75 1.75 1.722103
1.75 1.75 1.722065
1.75 1.75 1.722028
1.75 1.75 1.721991
1.75 1.75 1.721955
1.75 1.75 1.721920
1.75 1.75 1.721885
1.75 1.75 1.721850
1.75 1.75 1.721816
1.75 1.75 1.721783
1.75 1.75 1.721750
1.75 1.75 1.721718
1.75 1.75 1.721686
1.75 1.75 1.721655
1.75 1.75 1.721624
1.75 1.75 1.721594
1.75 1.75 1.721564
1.75 1.75 1.721535
1.75 1.75 1.721507
1.75 1.75 1.721479
1.75 1.75 1.721451
1.75 1.75 1.721424
1.75 1.75 1.721398
1.75 1.75 1.721372
1.75 1.75 1.721346
1.75 1.75 1.721321
1.75 1.75 1.721297
1.75 1.75 1.721273
1.75 1.75 1.721249
1.75 1.75 1.721226
1.75 1.75 1.721204
1.75 1.75 1.721182
1.75 1.75 1.721160
1.75 1.75 1.721139
1.75 1.75 1.721119
1.75 1.75 1.721099
1.75 1.75 1.721080
1.75 1.75 1.721061
1.75 1.75 1.721042
1.75 1.75 1.721024
1.75 1.75 1.721007
1.75 1.75 1.720990
1.75 1.75 1.720973
1.75 1.75 1.720958
1.75 1.75 1.720942
1.75 1.75 1.720927
1.75 1.75 1.720913
1.75 1.75 1.720899
1.75 1.75 1.720885
1.75 1.75 1.720872
1.75 1.75 1.720860
1.75 1.75 1.720848
1.75 1.75 1.720836
1.75 1.75 1.720825
1.75 1.75 1.720815
1.75 1.75 1.720805
1.75 1.75 1.720795
1.75 1.75 1.720786
1.75 1.75 1.720777
1.75 1.75 1.720769
1.75 1.75 1.720762
1.75 1.75 1.720755
1.75 1.75 1.720748
1.75 1.75 1.720742
1.75 1.75 1.720736
1.75 1.75 1.720731
1.75 1.75 1.720727
1.75 1.75 1.720723
1.75 1.75 1.720719
1.75 1.75 1.720716
1.75 1.75 1.720713
1.75 1.75 1.720711
1.75 1.75 1.720710
1.75 1.75 1.720708
1.75 1.75 1.720708
1.75 1.75 1.720708
1.75 1.75 1.720708
1.75 1.75 1.720709
1.75 1.75 1.720710
1.75 1.75 1.720712
1.75 1.75 1.720715
1.75 1.75 1.720718
1.75 1.75 1.720721
1.75 1.75 1.720725
1.75 1.75 1.720730
1.75 1.75 1.720735
1.75 1.75 1.720740
1.75 1.75 1.720746
1.75 1.75 1.720753
1.75 1.75 1.720760
1.75 1.75 1.720767
1.75 1.75 1.720775
1.75 1.75 1.720784
1.75 1.75 1.720793
1.75 1.75 1.720803
1.75 1.75 1.720813
1.75 1.75 1.720824
1.75 1.75 1.720835
1.75 1.75 1.720847
1.75 1.75 1.720859
1.75 1.75 1.720872
1.75 1.75 1.720886
1.75 1.75 1.720900
1.75 1.75 1.720914
1.75 1.75 1.720929
1.75 1.75 1.720945
1.75 1.75 1.720961
1.75 1.75 1.720978
1.75 1.75 1.720995
1.75 1.75 1.721013
1.75 1.75 1.721032
1.75 1.75 1.721051
1.75 1.75 1.721070
1.75 1.75 1.721091
1.75 1.75 1.721111
1.75 1.75 1.721133
1.75 1.75 1.721155
1.75 1.75 1.721177
1.75 1.75 1.721200
1.75 1.75 1.721224
1.75 1.75 1.721249
1.75 1.75 1.721274
1.75 1.75 1.721299
1.75 1.75 1.721325
1.75 1.75 1.721352
1.75 1.75 1.721379
1.75 1.75 1.721407
1.75 1.75 1.721436
1.75 1.75 1.721465
1.75 1.75 1.721495
1.75 1.75 1.721526
1.75 1.75 1.721557
1.75 1.75 1.721589
1.75 1.75 1.721621
1.75 1.75 1.721655
1.75 1.75 1.721688
1.75 1.75 1.721723
1.75 1.75 1.721758
1.75 1.75 1.721794
1.75 1.75 1.721830
1.75 1.75 1.721868
1.75 1.75 1.721905
1.75 1.75 1.721944
1.75 1.75 1.721983
1.75 1.75 1.722023
1.75 1.75 1.722064
1.75 1.75 1.722105
1.75 1.75 1.722148
1.75 1.75 1.722190
1.75 1.75 1.722234
1.75 1.75 1.722278
1.75 1.75 1.722324
1.75 1.75 1.722369
1.75 1.75 1.722416
1.75 1.75 1.722463
1.75 1.75 1.722512
1.75 1.75 1.722560
1.75 1.75 1.722610
1.75 1.75 1.722661
1.75 1.75 1.722712
1.75 1.75 1.722764
1.75 1.75 1.722817
1.75 1.75 1.722871
1.75 1.75 1.722925
1.75 1.75 1.722981
1.75 1.75 1.723037
1.75 1.75 1.723094
1.75 1.75 1.723152
1.75 1.75 1.723211
1.75 1.75 1.723270
1.75 1.75 1.723331
1.75 1.75 1.723392
1.75 1.75 1.723455
1.75 1.75 1.723518
1.75 1.75 1.723582
1.75 1.75 1.723647
1.75 1.75 1.723713
1.75 1.75 1.723780
1.75 1.75 1.723848
1.75 1.75 1.723917
1.75 1.75 1.723987
1.75 1.75 1.724058
1.75 1.75 1.724129
1.75 1.75 1.724202
1.75 1.75 1.724276
1.75 1.75 1.724351
1.75 1.75 1.724427
1.75 1.75 1.724503
1.75 1.75 1.724581
1.75 1.75 1.724660
1.75 1.75 1.724740
1.75 1.75 1.724822
1.75 1.75 1.724904
1.75 1.75 1.724987
1.75 1.75 1.725071
1.75 1.75 1.725157
1.75 1.75 1.725244
1.75 1.75 1.725331
1.75 1.75 1.725420
1.75 1.75 1.725511
1.75 1.75 1.725602
1.75 1.75 1.725695
1.75 1.75 1.725788
1.75 1.75 1.725883
1.75 1.75 1.725980
1.75 1.75 1.726077
1.75 1.75 1.726176
1.75 1.75 1.726276
1.75 1.75 1.726377
1.75 1.75 1.726480
1.75 1.75 1.726584
1.75 1.75 1.726689
1.75 1.75 1.726796
1.75 1.75 1.726904
1.75 1.75 1.727013
1.75 1.75 1.727124
1.75 1.75 1.727236
